date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2025-06-19 20:00:00,Atlético Grau,Cusco FC,0.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250619_Atlético-Grau_Cusco-FC,-37.64873757843884,0.67,0.45,2,1,3,4,46.9,53.1,1,3,0,0,6,2
2025-06-20 23:00:00,Alianza Universidad,UTC,1.0,2.0,Huánuco,Peru,Estadio Heraclio Tapia,,,,Liga 1,,20250620_Alianza-Universidad_UTC,-37.896390440019786,0.88,2.53,1,8,3,20,47.6,52.4,1,0,0,0,3,8
2025-06-21 02:00:00,Universitario,ADT,5.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250621_Universitario_ADT,171.84377818429198,2.87,0.86,9,3,20,6,51.8,48.2,0,6,0,0,10,2
2025-06-21 18:00:00,Sport Huancayo,Melgar,2.0,2.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20250621_Sport-Huancayo_Melgar,-133.70792354622472,1.06,1.67,3,4,8,9,46.6,53.4,1,0,0,0,4,6
2025-06-21 20:15:00,Los Chankas,Sporting Cristal,3.0,1.0,Apurímac,Peru,Estadio Los Chankas,,,,Liga 1,,20250621_Los-Chankas_Sporting-Cristal,-189.45028904058813,1.75,1.81,5,5,10,11,37.3,62.7,0,1,0,1,12,6
2025-06-22 00:00:00,Deportivo Garcilaso,Ayacucho FC,2.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250622_Deportivo-Garcilaso_Ayacucho-FC,132.12221497776886,0.35,0.25,2,1,5,2,52.1,47.9,1,0,0,0,2,6
2025-06-22 18:00:00,Sport Boys,Deportivo Binacional,3.0,1.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20250622_Sport-Boys_Deportivo-Binacional,23.182544762426005,1.65,0.96,5,3,12,7,46.1,53.9,2,0,0,0,9,4
2025-06-22 20:15:00,Comerciantes Unidos,Juan Pablo II,3.0,0.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250622_Comerciantes-Unidos_Juan-Pablo-II,-75.25387017877529,1.64,1.61,5,4,10,8,52.5,47.5,0,2,0,0,3,4
2025-06-22 22:30:00,Cienciano del Cusco,Alianza Atlético,3.0,2.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250622_Cienciano-del-Cusco_Alianza-Atlético,-37.18328681336402,1.56,2.15,5,6,9,12,40.4,59.6,3,3,0,0,4,6
2025-06-26 00:00:00,Atlético Grau,Universitario,0.0,2.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20250626_Atlético-Grau_Universitario,-149.3431257962527,1.4,1.03,4,3,9,6,43.8,56.2,4,2,1,0,3,7
2025-06-27 18:00:00,Ayacucho FC,Los Chankas,1.0,2.0,Huánuco,Peru,Estadio Municipal de Huanta,,,,Liga 1,,20250627_Ayacucho-FC_Los-Chankas,-124.8113332394762,0.14,1.42,1,3,3,3,40.8,59.2,1,0,0,0,6,5
2025-06-27 20:15:00,Juan Pablo II,Cienciano del Cusco,2.0,2.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250627_Juan-Pablo-II_Cienciano-del-Cusco,-93.98390354122557,0.69,1.56,2,6,5,16,53.0,47.0,2,2,0,0,5,5
2025-06-27 22:30:00,Deportivo Binacional,Sport Huancayo,1.0,0.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20250627_Deportivo-Binacional_Sport-Huancayo,-122.39629209787154,0.22,0.09,2,1,4,1,50.1,49.9,1,2,0,0,4,2
2025-06-28 18:00:00,ADT,Deportivo Garcilaso,0.0,0.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250628_ADT_Deportivo-Garcilaso,10.920175433424447,0.48,1.07,0,2,0,6,56.4,43.6,2,0,0,0,1,3
2025-06-28 20:15:00,UTC,Sport Boys,1.0,1.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250628_UTC_Sport-Boys,-23.163366712558627,0.72,1.03,3,5,5,11,55.1,44.9,2,4,0,0,6,3
2025-06-28 23:15:00,Melgar,Alianza Lima,0.0,1.0,Arequipa,Peru,Estadio Monumental de la UNSA,,,,Liga 1,,20250628_Melgar_Alianza-Lima,-4.321660829996517,1.11,1.61,3,5,4,11,43.8,56.2,2,1,0,0,3,6
2025-06-29 16:00:00,Sporting Cristal,Comerciantes Unidos,2.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250629_Sporting-Cristal_Comerciantes-Unidos,227.7616535796078,0.79,0.6,2,2,4,3,61.4,38.6,1,0,1,0,5,5
2025-06-29 20:00:00,Alianza Atlético,Atlético Grau,2.0,1.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250629_Alianza-Atlético_Atlético-Grau,14.610483206337904,2.1,1.69,7,4,16,10,41.6,58.4,2,2,0,0,6,5
2025-06-29 23:00:00,Cusco FC,Alianza Universidad,4.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250629_Cusco-FC_Alianza-Universidad,209.84719261177293,0.8,1.36,4,5,9,11,56.1,43.9,0,1,0,0,4,3
2025-07-02 20:00:00,Juan Pablo II,Melgar,1.0,1.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250702_Juan-Pablo-II_Melgar,-191.4939976079704,0.26,0.71,1,2,2,4,45.6,54.4,2,3,0,0,4,5
2025-07-04 18:00:00,Sport Huancayo,UTC,1.0,0.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20250704_Sport-Huancayo_UTC,83.11648039842589,0.26,0.94,1,3,3,7,53.1,46.9,2,3,0,0,1,5
2025-07-04 20:15:00,Los Chankas,ADT,1.0,1.0,Apurímac,Peru,Estadio Los Chankas,,,,Liga 1,,20250704_Los-Chankas_ADT,-25.277722351791454,1.04,0.72,4,2,8,6,56.9,43.1,0,1,0,0,2,4
2025-07-05 18:00:00,Comerciantes Unidos,Ayacucho FC,0.0,1.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250705_Comerciantes-Unidos_Ayacucho-FC,53.342801388302405,0.91,1.2,2,4,5,8,55.3,44.7,1,4,0,0,1,4
2025-07-05 20:15:00,Cienciano del Cusco,Sporting Cristal,1.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250705_Cienciano-del-Cusco_Sporting-Cristal,-95.90686227050355,1.87,2.26,7,7,16,14,50.3,49.7,0,2,1,1,5,9
2025-07-05 22:30:00,Alianza Universidad,Alianza Atlético,2.0,0.0,Huánuco,Peru,Estadio Heraclio Tapia,,,,Liga 1,,20250705_Alianza-Universidad_Alianza-Atlético,-199.27886837594133,0.98,0.47,4,2,7,4,44.3,55.7,1,0,0,0,7,3
2025-07-06 01:00:00,Alianza Lima,Deportivo Binacional,5.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20250706_Alianza-Lima_Deportivo-Binacional,247.41008702248496,1.83,1.39,6,3,13,6,59.8,40.2,2,0,0,0,10,3
2025-07-06 18:00:00,Sport Boys,Cusco FC,1.0,2.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20250706_Sport-Boys_Cusco-FC,-133.71516246032547,0.54,1.06,2,3,5,7,51.6,48.4,1,3,0,0,7,7
2025-07-06 20:15:00,Atlético Grau,Juan Pablo II,2.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250706_Atlético-Grau_Juan-Pablo-II,69.31640079199974,0.94,0.05,3,0,7,0,56.0,44.0,1,2,0,0,4,1
2025-07-06 22:30:00,Deportivo Garcilaso,Universitario,0.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250706_Deportivo-Garcilaso_Universitario,-202.53586556473556,1.09,1.31,3,4,5,10,44.1,55.9,3,2,0,0,5,3
2025-07-11 20:00:00,ADT,Comerciantes Unidos,1.0,0.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250711_ADT_Comerciantes-Unidos,125.43380410022314,1.75,0.05,6,1,13,0,55.0,45.0,4,1,0,0,10,1
2025-07-12 16:30:00,Deportivo Binacional,Melgar,1.0,1.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20250712_Deportivo-Binacional_Melgar,-218.02630505788852,1.96,0.93,5,2,12,4,35.1,64.9,0,3,1,0,4,2
2025-07-12 20:00:00,UTC,Alianza Lima,0.0,0.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250712_UTC_Alianza-Lima,-254.09075018128465,0.12,0.17,2,1,3,4,39.9,60.1,1,3,0,0,4,3
2025-07-12 20:00:00,Universitario,Los Chankas,0.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250712_Universitario_Los-Chankas,222.47834662106743,0.05,0.1,1,1,3,4,59.6,40.4,3,1,0,0,3,2
2025-07-12 20:30:00,Alianza Atlético,Sport Boys,1.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250712_Alianza-Atlético_Sport-Boys,101.48519952033598,0.15,0.21,1,0,3,0,52.0,48.0,0,0,0,0,3,3
2025-07-13 16:00:00,Sporting Cristal,Atlético Grau,2.0,1.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250713_Sporting-Cristal_Atlético-Grau,95.35131342490877,1.13,0.33,3,2,8,4,53.0,47.0,1,1,0,0,10,2
2025-07-13 18:15:00,Ayacucho FC,Cienciano del Cusco,1.0,0.0,Huánuco,Peru,Estadio Municipal de Huanta,,,,Liga 1,,20250713_Ayacucho-FC_Cienciano-del-Cusco,-184.79091966941633,1.14,1.72,1,6,2,12,47.1,52.9,1,1,0,0,5,11
2025-07-13 20:30:00,Juan Pablo II,Alianza Universidad,1.0,0.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250713_Juan-Pablo-II_Alianza-Universidad,64.5077615828061,0.18,1.42,1,4,2,8,48.2,51.8,1,1,0,0,5,3
2025-07-13 23:30:00,Cusco FC,Sport Huancayo,3.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250713_Cusco-FC_Sport-Huancayo,70.57846828076185,1.12,0.89,3,2,6,5,55.1,44.9,2,1,0,0,5,6
2025-07-18 20:00:00,Alianza Atlético,Sport Huancayo,0.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250718_Alianza-Atlético_Sport-Huancayo,41.34118519030653,1.1,0.77,3,3,7,6,54.6,45.4,0,1,0,0,2,2
2025-07-19 00:00:00,Deportivo Garcilaso,Los Chankas,3.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250719_Deportivo-Garcilaso_Los-Chankas,1.756139309402215,2.31,0.47,9,0,20,0,50.5,49.5,3,0,0,0,9,3
2025-07-19 02:00:00,Universitario,Comerciantes Unidos,3.0,1.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250719_Universitario_Comerciantes-Unidos,325.44244583558066,0.27,0.81,3,2,5,3,60.4,39.6,0,1,0,0,3,4
2025-07-19 18:00:00,UTC,Melgar,1.0,2.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250719_UTC_Melgar,-201.23208339140888,0.46,0.99,3,3,7,6,44.1,55.9,1,1,0,0,7,4
2025-07-19 20:15:00,ADT,Cienciano del Cusco,1.0,0.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250719_ADT_Cienciano-del-Cusco,-7.982126850049781,0.69,1.43,2,3,4,6,49.5,50.5,1,3,0,0,3,3
2025-07-19 23:00:00,Cusco FC,Alianza Lima,2.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250719_Cusco-FC_Alianza-Lima,-64.94835838160907,0.89,1.16,2,4,3,8,49.0,51.0,1,4,0,0,3,2
2025-07-20 16:00:00,Sporting Cristal,Alianza Universidad,3.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250720_Sporting-Cristal_Alianza-Universidad,267.03398522292787,1.7,0.74,4,3,8,8,62.1,37.9,4,3,0,0,7,8
2025-07-20 18:15:00,Ayacucho FC,Atlético Grau,1.0,2.0,Huánuco,Peru,Estadio Municipal de Huanta,,,,Liga 1,,20250720_Ayacucho-FC_Atlético-Grau,-152.25608711149016,1.34,0.83,4,2,9,3,38.8,61.2,0,4,0,0,6,1
2025-07-20 20:30:00,Juan Pablo II,Sport Boys,3.0,0.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250720_Juan-Pablo-II_Sport-Boys,21.533995391521557,1.2,0.58,3,3,8,7,49.9,50.1,3,1,0,0,5,6
2025-07-25 20:00:00,Sport Huancayo,Juan Pablo II,5.0,1.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20250725_Sport-Huancayo_Juan-Pablo-II,45.95644946758921,2.2,0.47,8,1,19,1,53.4,46.6,1,2,0,0,7,2
2025-07-25 23:00:00,Deportivo Binacional,UTC,0.0,0.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20250725_Deportivo-Binacional_UTC,2.2932196041301722,1.06,1.34,3,4,9,8,48.8,51.2,1,1,0,0,6,7
2025-07-26 18:00:00,Alianza Universidad,Ayacucho FC,1.0,2.0,Huánuco,Peru,Estadio Heraclio Tapia,,,,Liga 1,,20250726_Alianza-Universidad_Ayacucho-FC,0.9544893520514961,1.59,0.81,5,2,12,4,55.9,44.1,1,1,0,0,6,6
2025-07-26 20:30:00,Sport Boys,Sporting Cristal,0.0,2.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20250726_Sport-Boys_Sporting-Cristal,-219.96966791346472,1.54,0.92,3,3,9,5,36.8,63.2,1,2,0,0,8,7
2025-07-26 23:30:00,Cienciano del Cusco,Universitario,1.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250726_Cienciano-del-Cusco_Universitario,-191.80458854013114,0.05,1.78,1,7,5,15,52.9,47.1,0,2,0,0,1,11
2025-07-27 18:00:00,Melgar,Cusco FC,0.0,2.0,Arequipa,Peru,Estadio Monumental de la UNSA,,,,Liga 1,,20250727_Melgar_Cusco-FC,18.580394868705298,1.99,0.13,7,2,17,4,56.3,43.7,2,1,0,1,8,2
2025-07-27 20:15:00,Comerciantes Unidos,Deportivo Garcilaso,0.0,0.0,"Cutervo, Cajamarca",Peru,Juan Maldonado Gamarra,,,,Liga 1,,20250727_Comerciantes-Unidos_Deportivo-Garcilaso,-133.4183750180723,0.56,0.44,2,0,5,1,48.1,51.9,0,2,0,0,3,1
2025-07-27 23:00:00,Alianza Lima,Alianza Atlético,1.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20250727_Alianza-Lima_Alianza-Atlético,100.5799341320519,1.34,1.16,6,4,12,10,48.7,51.3,2,1,1,0,9,6
2025-07-30 18:00:00,Ayacucho FC,Sport Boys,0.0,0.0,Huánuco,Peru,Estadio Las Américas,,,,Liga 1,,20250730_Ayacucho-FC_Sport-Boys,-39.20168164894562,1.75,0.49,7,1,15,0,47.2,52.8,1,1,0,0,5,0
2025-07-30 20:15:00,Sporting Cristal,Sport Huancayo,5.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250730_Sporting-Cristal_Sport-Huancayo,124.82053197712526,1.91,1.06,6,4,13,10,57.9,42.1,1,1,0,0,10,4
2025-07-31 18:00:00,ADT,Alianza Universidad,0.0,3.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250731_ADT_Alianza-Universidad,171.5333772980198,1.62,1.86,4,6,8,14,55.2,44.8,1,0,0,0,5,3
2025-07-31 20:15:00,Cusco FC,Deportivo Binacional,2.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250731_Cusco-FC_Deportivo-Binacional,204.54892730022425,0.88,0.88,2,5,5,12,55.8,44.2,3,2,0,0,2,6
2025-08-01 00:00:00,Juan Pablo II,Alianza Lima,1.0,2.0,Trujillo,Peru,Estadio Mansiche,,,,Liga 1,,20250801_Juan-Pablo-II_Alianza-Lima,-192.07712622662052,1.44,1.53,3,5,5,11,48.9,51.1,0,2,0,0,7,8
2025-08-01 02:00:00,Universitario,Atlético Grau,3.0,1.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250801_Universitario_Atlético-Grau,163.30170116413842,1.24,0.08,3,1,8,2,50.6,49.4,1,1,0,0,6,3
2025-08-01 18:00:00,Los Chankas,Comerciantes Unidos,3.0,2.0,Apurímac,Peru,Estadio Los Chankas,,,,Liga 1,,20250801_Los-Chankas_Comerciantes-Unidos,103.38933718696103,2.17,0.95,8,2,17,7,52.9,47.1,1,0,0,0,5,2
2025-08-01 20:15:00,Alianza Atlético,Melgar,0.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250801_Alianza-Atlético_Melgar,-66.62576156425371,2.13,1.36,5,4,8,9,41.0,59.0,2,2,0,0,5,8
2025-08-02 00:00:00,Deportivo Garcilaso,Cienciano del Cusco,2.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250802_Deportivo-Garcilaso_Cienciano-del-Cusco,-17.02957952332531,0.54,2.05,2,6,4,16,51.7,48.3,2,2,0,0,5,6
2025-08-03 20:00:00,Sport Huancayo,Ayacucho FC,3.0,1.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20250803_Sport-Huancayo_Ayacucho-FC,135.69254256152044,1.47,1.37,6,4,14,9,60.9,39.1,1,1,0,0,6,6
2025-08-04 18:00:00,UTC,Cusco FC,1.0,2.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250804_UTC_Cusco-FC,-212.3358810859488,1.15,1.3,3,4,8,9,43.7,56.3,0,2,0,0,6,4
2025-08-04 20:00:00,Sport Boys,ADT,1.0,0.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20250804_Sport-Boys_ADT,-93.08261417137282,1.3,0.47,4,1,8,2,42.3,57.7,1,1,1,0,7,2
2025-08-05 00:00:00,Cienciano del Cusco,Los Chankas,3.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250805_Cienciano-del-Cusco_Los-Chankas,17.151632350043883,0.05,0.05,3,0,7,1,52.1,47.9,4,1,0,0,7,0
2025-08-05 17:00:00,Alianza Universidad,Universitario,0.0,2.0,Huánuco,Peru,Estadio Heraclio Tapia,,,,Liga 1,,20250805_Alianza-Universidad_Universitario,-329.9995863582312,1.18,1.28,3,4,8,8,50.5,49.5,1,3,0,0,4,4
2025-08-05 20:00:00,Melgar,Juan Pablo II,1.0,1.0,Arequipa,Peru,Estadio Monumental de la UNSA,,,,Liga 1,,20250805_Melgar_Juan-Pablo-II,168.57782938516698,0.3,1.24,1,5,4,8,61.4,38.6,1,0,0,0,1,9
2025-08-06 01:00:00,Alianza Lima,Sporting Cristal,0.0,0.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20250806_Alianza-Lima_Sporting-Cristal,-1.4406821061709252,0.68,1.32,1,4,0,7,48.7,51.3,3,3,0,0,2,5
2025-08-06 20:00:00,Atlético Grau,Deportivo Garcilaso,1.0,1.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250806_Atlético-Grau_Deportivo-Garcilaso,14.153878180567517,0.96,0.26,3,1,6,5,50.3,49.7,2,3,0,1,5,4
2025-08-06 22:30:00,Deportivo Binacional,Alianza Atlético,2.0,0.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20250806_Deportivo-Binacional_Alianza-Atlético,-139.14681012943106,1.72,0.05,5,0,10,0,45.0,55.0,1,1,0,0,4,1
2025-08-08 20:00:00,Comerciantes Unidos,Cienciano del Cusco,1.0,1.0,"Cutervo, Cajamarca",Peru,Juan Maldonado Gamarra,,,,Liga 1,,20250808_Comerciantes-Unidos_Cienciano-del-Cusco,-149.01077421330388,1.08,0.61,4,2,9,5,45.5,54.5,3,1,0,0,5,2
2025-08-09 18:00:00,Ayacucho FC,Alianza Lima,0.0,1.0,Huánuco,Peru,Estadio Las Américas,,,,Liga 1,,20250809_Ayacucho-FC_Alianza-Lima,-282.3905538358756,0.61,0.05,3,2,5,5,48.6,51.4,3,0,0,0,5,5
2025-08-09 20:15:00,ADT,Sport Huancayo,1.0,0.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250809_ADT_Sport-Huancayo,-28.782896424694627,0.95,0.56,2,1,7,3,53.2,46.8,2,2,0,0,4,2
2025-08-09 23:30:00,Universitario,Sport Boys,1.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250809_Universitario_Sport-Boys,274.5040430813219,1.0,0.74,4,1,9,4,53.0,47.0,1,6,0,0,4,2
2025-08-10 16:00:00,Sporting Cristal,Melgar,1.0,0.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250810_Sporting-Cristal_Melgar,42.23151829185417,0.05,2.38,1,8,2,18,54.3,45.7,1,1,0,0,3,9
2025-08-10 18:15:00,Los Chankas,Atlético Grau,3.0,2.0,Apurímac,Peru,Estadio Los Chankas,,,,Liga 1,,20250810_Los-Chankas_Atlético-Grau,-50.370848519585024,1.33,0.74,6,2,15,4,51.6,48.4,2,2,1,0,8,4
2025-08-10 20:30:00,Juan Pablo II,Deportivo Binacional,0.0,0.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250810_Juan-Pablo-II_Deportivo-Binacional,21.488346908572566,0.85,0.05,5,0,12,0,58.0,42.0,1,2,0,0,5,2
2025-08-11 20:00:00,Alianza Atlético,UTC,2.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250811_Alianza-Atlético_UTC,124.52574507504278,0.92,0.79,2,2,4,8,59.9,40.1,1,2,0,0,3,2
2025-08-12 00:00:00,Deportivo Garcilaso,Alianza Universidad,1.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250812_Deportivo-Garcilaso_Alianza-Universidad,142.67337498795018,1.13,1.29,4,4,8,9,49.6,50.4,2,1,0,0,3,7
2025-08-15 20:00:00,Atlético Grau,Comerciantes Unidos,1.0,2.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250815_Atlético-Grau_Comerciantes-Unidos,140.83346802095275,1.67,1.32,7,4,15,8,51.8,48.2,0,2,0,0,3,3
2025-08-16 01:00:00,Sport Boys,Deportivo Garcilaso,0.0,1.0,Callao,Peru,Estadio Miguel Grau del Callao,,,,Liga 1,,20250816_Sport-Boys_Deportivo-Garcilaso,-80.36085964556605,1.32,1.47,5,6,11,14,44.1,55.9,1,2,0,0,7,6
2025-08-16 20:15:00,UTC,Juan Pablo II,0.0,0.0,Cajabamba,Peru,Estadio Germán Contreras,,,,Liga 1,,20250816_UTC_Juan-Pablo-II,-47.12922454586328,0.6,0.47,2,0,4,0,50.5,49.5,2,2,0,0,1,1
2025-08-16 22:30:00,Deportivo Binacional,Sporting Cristal,1.0,3.0,Juliaca,Peru,Estadio Guillermo Briceño,,,,Liga 1,,20250816_Deportivo-Binacional_Sporting-Cristal,-231.2952975502028,0.55,1.01,1,4,4,9,46.8,53.2,3,2,0,0,0,2
2025-08-17 01:00:00,Alianza Lima,ADT,3.0,1.0,Lima,Peru,Estadio Alejandro Villanueva,,,,Liga 1,,20250817_Alianza-Lima_ADT,151.3596790343331,1.66,1.01,6,2,14,3,57.0,43.0,0,1,0,0,9,2
2025-08-17 17:00:00,Sport Huancayo,Universitario,1.0,1.0,Huancayo,Peru,Estadio Huancayo,,,,Liga 1,,20250817_Sport-Huancayo_Universitario,-200.0092666324074,0.05,0.93,1,4,3,9,46.7,53.3,1,3,0,0,3,6
2025-08-17 20:00:00,Melgar,Ayacucho FC,2.0,1.0,Arequipa,Peru,Estadio Monumental de la UNSA,,,,Liga 1,,20250817_Melgar_Ayacucho-FC,234.89819574962576,1.77,2.45,4,9,8,20,58.0,42.0,0,2,0,0,1,6
2025-08-17 23:30:00,Cusco FC,Alianza Atlético,1.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250817_Cusco-FC_Alianza-Atlético,90.85743352627628,1.27,0.78,4,2,9,2,53.1,46.9,2,1,0,0,5,1
2025-08-22 20:15:00,Juan Pablo II,Cusco FC,0.0,0.0,Chongoyape,Peru,Complejo Deportivo Juan Pablo II,,,,Liga 1,,20250822_Juan-Pablo-II_Cusco-FC,-194.55176628850495,1.17,0.42,5,0,12,0,42.2,57.8,4,2,0,0,6,1
2025-08-23 16:00:00,Sporting Cristal,UTC,2.0,2.0,San Martin de Porres,Peru,Estadio Alberto Gallardo,,,,Liga 1,,20250823_Sporting-Cristal_UTC,261.8148727899363,1.21,1.4,4,4,9,9,53.0,47.0,2,2,0,0,4,10
2025-08-23 18:15:00,Los Chankas,Sport Boys,2.0,1.0,Apurímac,Peru,Estadio Los Chankas,,,,Liga 1,,20250823_Los-Chankas_Sport-Boys,70.83553069396316,0.93,0.43,4,1,8,4,63.8,36.2,4,1,0,1,4,6
2025-08-23 20:30:00,Comerciantes Unidos,Alianza Universidad,1.0,2.0,"Cutervo, Cajamarca",Peru,Juan Maldonado Gamarra,,,,Liga 1,,20250823_Comerciantes-Unidos_Alianza-Universidad,13.234908779223815,0.92,0.9,4,2,9,6,54.4,45.6,0,2,0,0,9,5
2025-08-23 23:00:00,Deportivo Garcilaso,Sport Huancayo,1.0,1.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250823_Deportivo-Garcilaso_Sport-Huancayo,0.7078049073863895,1.39,0.68,4,3,8,8,50.0,50.0,1,1,0,0,0,5
2025-08-24 18:00:00,ADT,Melgar,2.0,2.0,Tarma,Peru,Union Tarma Stadium,,,,Liga 1,,20250824_ADT_Melgar,-107.98625649988867,0.89,1.71,3,6,7,14,51.7,48.3,3,3,1,0,3,5
2025-08-24 20:15:00,Cienciano del Cusco,Atlético Grau,1.0,0.0,Cusco,Peru,Estadio Inca Garcilaso de la Vega,,,,Liga 1,,20250824_Cienciano-del-Cusco_Atlético-Grau,15.086139683049169,0.7,1.07,3,3,6,7,57.2,42.8,4,0,0,0,4,6
2025-08-24 22:30:00,Universitario,Alianza Lima,0.0,0.0,Lima,Peru,Estadio Monumental de Lima,,,,Liga 1,,20250824_Universitario_Alianza-Lima,38.1349770133927,1.3,1.54,4,6,8,13,44.1,55.9,1,1,0,0,7,8
2025-08-30 20:00:00,Alianza Universidad,Los Chankas,2.0,1.0,Huánuco,Peru,Estadio Heraclio Tapia,,,,Liga 1,,20250830_Alianza-Universidad_Los-Chankas,-111.66850297000587,1.0,0.88,2,3,4,7,41.6,58.4,1,3,0,0,8,4
2025-08-31 20:00:00,Atlético Grau,ADT,2.0,0.0,Sullana,Peru,Estadio Campeones del '36,,,,Liga 1,,20250831_Atlético-Grau_ADT,-20.042381818497233,1.37,0.1,5,2,12,6,56.5,43.5,3,1,0,0,2,2
