date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2025-03-28,San Lorenzo,Lanus,1,1,2.84,2.79,2.86,2.87,2.85,3.0,Primera División,,20250328_San-Lorenzo_Lanus,2.5337877838924214,0.74,1.09,2,3,7,8,52.6,47.4,0,1,0,0,5,6
2025-03-29,Central Cordoba,Argentinos Jrs,1,1,3.57,3.08,2.2,4.03,3.05,2.19,Primera División,,20250329_Central-Cordoba_Argentinos-Jrs,-46.093415547064296,1.15,0.87,2,2,3,4,47.5,52.5,2,3,1,0,2,7
2025-03-29,Independiente,Godoy Cruz,4,0,1.41,4.22,9.25,1.41,4.31,10.48,Primera División,,20250329_Independiente_Godoy-Cruz,72.24805491621828,1.69,0.44,6,2,14,5,50.2,49.8,1,2,0,0,7,2
2025-03-29,Instituto,San Martin S.J.,1,0,1.86,3.09,4.99,1.88,3.2,5.21,Primera División,,20250329_Instituto_San-Martin-S.J.,27.47933174743912,0.81,0.24,2,1,5,3,45.9,54.1,0,2,0,0,5,3
2025-03-29,Platense,Atl. Tucuman,2,1,1.88,3.07,4.79,1.91,3.18,5.09,Primera División,,20250329_Platense_Atl.-Tucuman,84.81629418251919,1.25,1.15,4,5,10,13,57.2,42.8,4,1,0,0,6,10
2025-03-29,Velez Sarsfield,Dep. Riestra,0,1,1.92,3.03,4.77,1.93,3.11,5.14,Primera División,,20250329_Velez-Sarsfield_Dep.-Riestra,34.07932354568993,0.71,0.05,2,1,4,0,44.2,55.8,0,3,0,0,5,3
2025-03-30,Belgrano,Talleres Cordoba,1,1,3.16,2.98,2.44,3.29,3.04,2.5,Primera División,,20250330_Belgrano_Talleres-Cordoba,-69.79105709325927,1.25,1.24,4,4,9,9,53.0,47.0,0,2,0,0,5,5
2025-03-30,Gimnasia L.P.,Sarmiento Junin,0,0,1.82,3.24,4.81,1.85,3.3,5.2,Primera División,,20250330_Gimnasia-L.P._Sarmiento-Junin,37.91259485326009,1.25,0.32,3,0,7,0,50.1,49.9,3,2,0,0,4,2
2025-03-30,Newells Old Boys,Boca Juniors,2,0,3.78,3.18,2.07,3.77,3.22,2.18,Primera División,,20250330_Newells-Old-Boys_Boca-Juniors,-196.57152217100224,1.3,0.98,4,4,8,7,49.8,50.2,1,0,0,0,8,7
2025-03-30,River Plate,Rosario Central,2,2,1.5,3.93,7.13,1.54,4.01,7.18,Primera División,,20250330_River-Plate_Rosario-Central,75.32474928474699,1.2,1.9,5,6,10,14,54.1,45.9,3,1,1,0,11,9
2025-04-04,Estudiantes L.P.,Belgrano,0,1,1.89,3.41,4.22,1.93,3.4,4.53,Primera División,,20250404_Estudiantes-L.P._Belgrano,89.87380771959965,0.81,1.23,2,4,3,7,54.7,45.3,6,0,0,0,2,6
2025-04-05,Godoy Cruz,Ind. Rivadavia,1,1,3.25,2.79,2.54,3.38,2.9,2.55,Primera División,,20250405_Godoy-Cruz_Ind.-Rivadavia,3.9880387067514675,1.08,0.55,3,1,5,2,50.6,49.4,4,2,0,0,1,3
2025-04-05,Huracan,Aldosivi,3,3,1.83,3.24,4.79,1.87,3.28,5.11,Primera División,,20250405_Huracan_Aldosivi,239.70998155480652,1.36,1.34,5,5,9,12,55.0,45.0,2,1,0,1,4,6
2025-04-05,Rosario Central,Velez Sarsfield,2,1,2.21,2.88,3.84,2.31,2.88,3.94,Primera División,,20250405_Rosario-Central_Velez-Sarsfield,15.40678636011603,0.05,0.05,2,1,3,3,44.9,55.1,3,4,0,0,2,1
2025-04-05,San Martin S.J.,San Lorenzo,0,1,3.21,2.76,2.58,3.29,2.72,2.76,Primera División,,20250405_San-Martin-S.J._San-Lorenzo,-112.45973435665746,0.37,0.07,3,1,6,2,50.4,49.6,1,0,0,0,4,1
2025-04-05,Talleres Cordoba,Gimnasia L.P.,2,0,2.04,3.07,4.13,2.09,3.14,4.2,Primera División,,20250405_Talleres-Cordoba_Gimnasia-L.P.,82.94708174507446,1.39,0.61,3,2,5,2,55.2,44.8,3,1,0,0,4,3
2025-04-06,Boca Juniors,Barracas Central,1,0,1.46,4.02,7.83,1.48,4.08,8.41,Primera División,,20250406_Boca-Juniors_Barracas-Central,118.29687011998567,0.82,1.06,3,4,7,9,48.7,51.3,2,1,0,0,6,10
2025-04-06,Lanus,Independiente,1,1,2.26,3.08,3.4,2.28,3.14,3.62,Primera División,,20250406_Lanus_Independiente,-88.41256941725965,0.58,0.54,1,2,2,4,48.3,51.7,2,2,0,0,4,2
2025-04-06,Sarmiento Junin,River Plate,1,1,5.14,3.54,1.72,5.45,3.63,1.73,Primera División,,20250406_Sarmiento-Junin_River-Plate,-197.26656851534517,0.52,1.8,1,4,2,7,35.9,64.1,1,1,0,0,1,4
2025-04-06,Union de Santa Fe,Central Cordoba,1,0,2.11,3.22,3.61,2.14,3.32,3.78,Primera División,,20250406_Union-de-Santa-Fe_Central-Cordoba,-38.9981148615218,1.23,1.75,4,5,9,11,50.2,49.8,3,0,0,0,2,3
2025-04-07,Argentinos Jrs,Defensa y Justicia,4,1,1.55,3.88,6.35,1.57,3.92,6.81,Primera División,,20250407_Argentinos-Jrs_Defensa-y-Justicia,14.2922783968761,0.67,0.75,4,2,8,5,46.5,53.5,2,3,0,1,8,3
2025-04-07,Dep. Riestra,Platense,1,0,3.51,2.59,2.56,3.72,2.59,2.64,Primera División,,20250407_Dep.-Riestra_Platense,-17.6045796273404,0.3,0.2,1,1,2,0,47.9,52.1,2,1,0,0,2,2
2025-04-07,Racing Club,Banfield,4,1,1.64,3.76,5.45,1.65,3.89,5.73,Primera División,,20250407_Racing-Club_Banfield,117.81854348463594,1.65,0.88,6,5,13,11,55.1,44.9,1,2,0,0,5,4
2025-04-08,Atl. Tucuman,Instituto,3,2,2.36,2.95,3.28,2.39,3.05,3.49,Primera División,,20250408_Atl.-Tucuman_Instituto,-25.778585336819106,1.34,1.03,4,3,9,8,42.6,57.4,1,2,0,0,5,4
2025-04-08,Tigre,Newells Old Boys,0,2,1.96,3.1,4.35,2.0,3.1,4.7,Primera División,,20250408_Tigre_Newells-Old-Boys,78.68381991496062,1.26,1.65,4,4,9,10,56.3,43.7,2,1,0,0,4,7
2025-04-11,Banfield,Ind. Rivadavia,1,1,2.53,2.84,3.16,2.63,2.87,3.28,Primera División,,20250411_Banfield_Ind.-Rivadavia,-100.77691138788327,1.15,1.12,3,4,6,6,47.8,52.2,3,2,1,0,6,6
2025-04-12,Barracas Central,Tigre,1,0,3.58,2.89,2.28,3.78,2.91,2.35,Primera División,,20250412_Barracas-Central_Tigre,-30.096171549402243,1.11,1.59,4,5,9,10,44.7,55.3,1,2,0,0,3,3
2025-04-12,Newells Old Boys,Argentinos Jrs,0,0,3.68,2.97,2.2,3.98,3.03,2.21,Primera División,,20250412_Newells-Old-Boys_Argentinos-Jrs,-84.57104034673398,1.21,0.48,3,2,5,3,48.6,51.4,3,0,0,0,2,3
2025-04-12,San Lorenzo,Atl. Tucuman,1,0,1.9,3.21,4.47,1.92,3.21,4.97,Primera División,,20250412_San-Lorenzo_Atl.-Tucuman,84.01049144999865,1.38,0.87,5,3,11,7,51.7,48.3,0,4,0,0,4,2
2025-04-13,Belgrano,Boca Juniors,1,3,3.3,3.0,2.34,3.32,3.01,2.5,Primera División,,20250413_Belgrano_Boca-Juniors,-134.2507307891044,0.55,2.06,3,6,6,12,41.5,58.5,0,1,0,0,12,6
2025-04-13,Gimnasia L.P.,Estudiantes L.P.,1,1,3.14,2.88,2.53,3.29,2.9,2.6,Primera División,,20250413_Gimnasia-L.P._Estudiantes-L.P.,-101.93864174510827,1.54,0.5,5,1,11,0,55.1,44.9,2,4,0,0,4,3
2025-04-13,Independiente,San Martin S.J.,2,0,1.47,3.87,7.94,1.5,3.96,8.56,Primera División,,20250413_Independiente_San-Martin-S.J.,203.7701065266408,1.65,1.29,6,3,14,6,54.9,45.1,1,2,0,1,6,3
2025-04-13,Instituto,Dep. Riestra,3,0,2.17,2.91,3.9,2.21,2.91,4.21,Primera División,,20250413_Instituto_Dep.-Riestra,-85.1841565491543,1.39,0.8,3,2,8,4,45.5,54.5,4,2,0,0,10,3
2025-04-14,Aldosivi,Racing Club,0,2,3.59,3.52,2.0,3.73,3.5,2.08,Primera División,,20250414_Aldosivi_Racing-Club,-182.2078468317245,0.05,1.27,0,5,0,10,49.3,50.7,4,1,0,0,1,2
2025-04-14,Central Cordoba,Huracan,1,2,2.33,2.88,3.5,2.35,2.94,3.75,Primera División,,20250414_Central-Cordoba_Huracan,-108.71111473062001,0.72,0.82,2,3,3,5,44.1,55.9,0,3,0,0,5,3
2025-04-14,Defensa y Justicia,Union de Santa Fe,0,0,2.61,2.95,2.94,2.71,2.98,3.05,Primera División,,20250414_Defensa-y-Justicia_Union-de-Santa-Fe,42.785822158239625,1.04,0.61,4,2,8,4,50.7,49.3,2,2,0,0,5,1
2025-04-14,River Plate,Talleres Cordoba,1,1,1.59,3.87,5.73,1.6,3.99,6.25,Primera División,,20250414_River-Plate_Talleres-Cordoba,63.66241500368028,1.2,1.12,4,3,9,8,46.6,53.4,5,3,0,0,6,4
2025-04-15,Godoy Cruz,Lanus,0,0,3.47,2.96,2.28,3.62,3.03,2.34,Primera División,,20250415_Godoy-Cruz_Lanus,-6.042627100426898,0.75,0.86,1,2,2,4,47.3,52.7,1,6,0,0,3,4
2025-04-15,Velez Sarsfield,Sarmiento Junin,0,1,1.66,3.44,5.83,1.68,3.55,6.25,Primera División,,20250415_Velez-Sarsfield_Sarmiento-Junin,94.02533232020846,0.84,0.91,2,3,6,5,51.0,49.0,0,4,0,0,4,5
2025-04-16,Platense,Rosario Central,0,0,2.4,2.63,3.76,2.47,2.67,3.94,Primera División,,20250416_Platense_Rosario-Central,-29.610672718230035,0.5,1.84,3,8,7,18,55.6,44.4,4,1,0,0,5,6
2025-04-18,Gimnasia L.P.,River Plate,0,3,4.39,3.45,1.85,4.81,3.53,1.84,Primera División,,20250418_Gimnasia-L.P._River-Plate,-159.38844355062815,0.05,0.05,0,3,0,5,48.7,51.3,3,1,0,0,1,2
2025-04-18,Racing Club,Central Cordoba,1,0,1.56,4.02,5.87,1.58,4.1,6.21,Primera División,,20250418_Racing-Club_Central-Cordoba,80.14940435133144,1.38,0.7,4,3,8,5,54.7,45.3,1,2,0,0,9,5
2025-04-18,Talleres Cordoba,Velez Sarsfield,0,1,2.29,3.07,3.32,2.38,3.1,3.44,Primera División,,20250418_Talleres-Cordoba_Velez-Sarsfield,44.594426703722775,1.45,0.86,5,3,12,6,52.4,47.6,0,3,0,0,6,6
2025-04-19,Huracan,Defensa y Justicia,1,1,2.07,3.05,4.02,2.23,2.97,4.03,Primera División,,20250419_Huracan_Defensa-y-Justicia,88.07428463682504,1.35,0.64,5,3,9,8,48.2,51.8,1,2,0,0,4,2
2025-04-19,Lanus,Banfield,1,1,1.87,2.99,5.22,1.89,3.08,5.49,Primera División,,20250419_Lanus_Banfield,106.93714909646133,1.21,0.27,4,2,8,6,44.7,55.3,0,1,0,0,4,1
2025-04-19,Union de Santa Fe,Newells Old Boys,1,1,2.25,2.98,3.51,2.33,3.06,3.6,Primera División,,20250419_Union-de-Santa-Fe_Newells-Old-Boys,3.085378298259002,0.88,1.1,3,2,6,5,51.1,48.9,2,3,0,0,4,4
2025-04-20,Boca Juniors,Estudiantes L.P.,2,0,2.08,3.09,3.87,2.12,3.18,4.01,Primera División,,20250420_Boca-Juniors_Estudiantes-L.P.,85.45440881291233,1.32,0.68,4,3,6,7,44.1,55.9,1,0,0,1,5,5
2025-04-20,Dep. Riestra,San Lorenzo,0,0,3.42,2.67,2.53,3.77,2.65,2.56,Primera División,,20250420_Dep.-Riestra_San-Lorenzo,-22.863436096896294,0.41,0.46,1,1,3,2,47.7,52.3,1,2,0,0,1,4
2025-04-20,San Martin S.J.,Godoy Cruz,1,0,2.56,2.8,3.17,2.69,2.83,3.26,Primera División,,20250420_San-Martin-S.J._Godoy-Cruz,-121.17395396818824,0.68,1.08,1,3,2,4,39.5,60.5,2,2,0,0,2,5
2025-04-20,Sarmiento Junin,Platense,0,1,3.62,2.65,2.45,3.84,2.65,2.53,Primera División,,20250420_Sarmiento-Junin_Platense,-88.6076331323602,0.43,1.15,1,3,0,6,53.4,46.6,0,3,0,0,0,7
2025-04-21,Rosario Central,Instituto,3,0,2.08,2.99,4.03,2.15,3.05,4.13,Primera División,,20250421_Rosario-Central_Instituto,91.27953350695907,1.94,1.16,6,3,13,7,53.9,46.1,0,2,0,0,6,8
2025-04-22,Argentinos Jrs,Barracas Central,3,0,1.55,3.72,6.84,1.62,3.59,7.15,Primera División,,20250422_Argentinos-Jrs_Barracas-Central,49.42610422735129,0.55,1.24,3,4,6,9,50.0,50.0,1,2,0,0,1,6
2025-04-22,Tigre,Belgrano,0,0,2.05,3.19,3.81,2.12,3.14,4.08,Primera División,,20250422_Tigre_Belgrano,24.46392427694559,1.25,1.28,4,4,8,12,54.8,45.2,0,3,0,0,7,5
2025-04-23,Ind. Rivadavia,Aldosivi,1,0,1.93,3.27,4.24,1.96,3.38,4.38,Primera División,,20250423_Ind.-Rivadavia_Aldosivi,151.8469034079949,1.15,1.29,4,5,10,12,53.9,46.1,1,1,0,0,10,6
2025-04-26,Aldosivi,Banfield,2,1,2.47,2.78,3.37,2.5,2.85,3.55,Primera División,,20250426_Aldosivi_Banfield,-68.48927833339735,1.31,0.66,4,2,10,5,46.9,53.1,2,1,0,0,3,3
2025-04-26,Belgrano,Argentinos Jrs,1,1,3.38,3.01,2.31,3.54,3.02,2.39,Primera División,,20250426_Belgrano_Argentinos-Jrs,-79.32838856031162,1.67,1.05,5,4,11,6,46.8,53.2,0,1,0,0,3,5
2025-04-26,San Lorenzo,Rosario Central,0,1,2.45,2.68,3.59,2.46,2.73,3.84,Primera División,,20250426_San-Lorenzo_Rosario-Central,-22.707555783135376,0.05,1.5,0,4,0,8,49.3,50.7,1,1,0,0,0,3
2025-04-27,Instituto,Sarmiento Junin,1,1,1.94,3.16,4.34,2.0,3.17,4.54,Primera División,,20250427_Instituto_Sarmiento-Junin,24.984642852163233,1.62,0.79,6,1,13,2,56.9,43.1,1,3,0,0,8,3
2025-04-27,Lanus,San Martin S.J.,1,0,1.66,3.27,6.47,1.68,3.36,6.84,Primera División,,20250427_Lanus_San-Martin-S.J.,107.19473610927366,1.08,0.3,2,1,5,2,55.6,44.4,1,1,0,0,0,5
2025-04-27,River Plate,Boca Juniors,2,1,1.91,3.12,4.6,1.89,3.21,5.12,Primera División,,20250427_River-Plate_Boca-Juniors,-23.41373882002904,1.23,0.61,6,2,11,4,47.8,52.2,3,1,0,0,7,1
2025-04-28,Barracas Central,Union de Santa Fe,2,1,2.96,2.87,2.67,3.25,2.85,2.67,Primera División,,20250428_Barracas-Central_Union-de-Santa-Fe,16.132563121084104,1.83,0.32,5,1,12,3,49.4,50.6,0,2,0,0,4,3
2025-04-28,Defensa y Justicia,Racing Club,1,2,3.6,3.39,2.03,3.89,3.45,2.05,Primera División,,20250428_Defensa-y-Justicia_Racing-Club,-49.08760496220475,1.45,1.99,5,6,8,15,48.6,51.4,1,1,0,0,7,8
2025-04-28,Estudiantes L.P.,Tigre,0,0,2.11,3.01,3.92,2.23,3.06,3.86,Primera División,,20250428_Estudiantes-L.P._Tigre,31.23117948648769,1.06,1.19,4,4,11,8,59.1,40.9,0,1,1,0,4,4
2025-04-28,Godoy Cruz,Atl. Tucuman,1,0,2.36,3.06,3.17,2.44,3.1,3.34,Primera División,,20250428_Godoy-Cruz_Atl.-Tucuman,63.691482761671296,1.45,1.63,4,5,11,10,49.8,50.2,1,1,0,0,4,6
2025-04-28,Independiente,Dep. Riestra,0,0,1.57,3.54,6.89,1.6,3.66,7.23,Primera División,,20250428_Independiente_Dep.-Riestra,93.41121459080864,1.44,0.05,5,1,12,1,59.7,40.3,2,2,0,0,6,3
2025-04-29,Central Cordoba,Ind. Rivadavia,1,2,1.92,3.15,4.45,1.92,3.23,4.88,Primera División,,20250429_Central-Cordoba_Ind.-Rivadavia,-53.68072342276332,0.05,1.7,1,5,1,11,46.9,53.1,6,3,0,0,4,9
2025-04-29,Newells Old Boys,Huracan,2,0,2.75,2.88,2.87,2.72,2.98,3.06,Primera División,,20250429_Newells-Old-Boys_Huracan,-127.91978331728183,1.57,1.12,5,2,10,4,46.6,53.4,0,2,0,0,3,5
2025-04-29,Platense,Talleres Cordoba,2,1,2.71,2.8,2.98,2.8,2.81,3.13,Primera División,,20250429_Platense_Talleres-Cordoba,2.864966808863528,1.65,1.14,6,2,12,7,49.5,50.5,1,3,0,0,4,8
2025-04-29,Velez Sarsfield,Gimnasia L.P.,1,0,2.1,2.94,4.05,2.15,3.01,4.24,Primera División,,20250429_Velez-Sarsfield_Gimnasia-L.P.,75.86366943723965,0.53,0.16,1,0,3,1,49.3,50.7,0,1,0,0,2,2
2025-05-01,Atl. Tucuman,Independiente,2,0,3.13,3.01,2.44,3.15,3.08,2.56,Primera División,,20250501_Atl.-Tucuman_Independiente,-180.32782018579815,0.49,0.9,3,3,5,7,37.4,62.6,3,3,0,0,4,6
2025-05-02,Argentinos Jrs,Estudiantes L.P.,4,0,2.09,3.08,3.87,2.0,3.18,4.54,Primera División,,20250502_Argentinos-Jrs_Estudiantes-L.P.,23.70293111322576,2.14,0.93,5,4,13,8,46.7,53.3,4,3,0,0,6,2
2025-05-02,Banfield,Central Cordoba,3,1,1.96,3.23,4.13,1.96,3.29,4.54,Primera División,,20250502_Banfield_Central-Cordoba,-47.98299845802603,1.02,0.46,5,2,13,5,50.1,49.9,2,2,0,0,6,2
2025-05-02,Ind. Rivadavia,Defensa y Justicia,3,2,2.3,3.04,3.34,2.36,3.01,3.61,Primera División,,20250502_Ind.-Rivadavia_Defensa-y-Justicia,24.535595863523895,1.39,1.23,4,4,8,8,50.5,49.5,1,1,1,0,7,8
2025-05-02,Racing Club,Newells Old Boys,1,0,1.72,3.68,4.84,1.65,3.98,5.58,Primera División,,20250502_Racing-Club_Newells-Old-Boys,88.97695580762388,1.43,0.83,3,2,6,5,54.6,45.4,2,1,0,0,7,2
2025-05-02,Union de Santa Fe,Belgrano,1,1,2.26,3.17,3.3,2.26,3.25,3.55,Primera División,,20250502_Union-de-Santa-Fe_Belgrano,-20.975357991669398,1.84,0.72,6,1,12,4,44.9,55.1,2,1,0,0,6,2
2025-05-03,Dep. Riestra,Godoy Cruz,3,0,2.62,2.6,3.35,2.73,2.63,3.48,Primera División,,20250503_Dep.-Riestra_Godoy-Cruz,9.877653104142837,1.95,0.95,5,3,12,6,49.1,50.9,2,0,0,0,7,6
2025-05-03,Rosario Central,Independiente,1,0,1.99,2.9,4.64,2.01,3.01,4.87,Primera División,,20250503_Rosario-Central_Independiente,-17.326351119312676,0.27,1.12,1,2,4,5,54.7,45.3,1,0,0,0,4,0
2025-05-03,Sarmiento Junin,San Lorenzo,1,1,3.31,2.69,2.57,3.53,2.75,2.59,Primera División,,20250503_Sarmiento-Junin_San-Lorenzo,-99.314152290646,0.13,1.45,1,5,4,11,47.8,52.2,2,3,0,0,4,4
2025-05-03,Talleres Cordoba,Instituto,1,2,2.07,3.13,3.83,2.12,3.26,3.93,Primera División,,20250503_Talleres-Cordoba_Instituto,67.7269687668279,0.9,1.59,4,4,8,9,50.1,49.9,3,2,0,0,5,9
2025-05-04,Atl. Tucuman,Lanus,1,0,2.15,3.03,3.79,2.14,3.12,4.05,Primera División,,20250504_Atl.-Tucuman_Lanus,-82.27093448223036,0.05,0.05,1,1,2,2,49.9,50.1,2,2,0,0,5,1
2025-05-04,Gimnasia L.P.,Platense,1,0,2.15,2.89,4.05,2.11,2.95,4.51,Primera División,,20250504_Gimnasia-L.P._Platense,-117.58106979640365,1.03,0.74,3,3,6,6,41.2,58.8,5,4,0,1,7,5
2025-05-04,Huracan,Barracas Central,0,1,1.97,3.01,4.5,1.98,3.1,4.81,Primera División,,20250504_Huracan_Barracas-Central,81.24295181533466,0.96,1.29,1,6,3,13,56.1,43.9,3,0,0,0,1,6
2025-05-04,San Martin S.J.,Aldosivi,0,3,2.21,2.95,3.77,2.22,3.02,3.97,Primera División,,20250504_San-Martin-S.J._Aldosivi,38.32332893774969,1.58,0.61,4,3,9,5,57.3,42.7,1,0,0,0,7,1
2025-05-04,Tigre,Boca Juniors,1,1,3.55,2.88,2.31,3.69,2.94,2.37,Primera División,,20250504_Tigre_Boca-Juniors,-121.01557855035276,0.94,0.5,3,1,6,3,41.4,58.6,1,0,0,0,4,2
2025-05-05,River Plate,Velez Sarsfield,4,1,1.54,3.87,6.43,1.55,3.99,7.03,Primera División,,20250505_River-Plate_Velez-Sarsfield,100.61391820432914,2.31,0.97,6,3,13,8,51.0,49.0,1,2,0,0,6,10
2025-05-10,Racing Club,Platense,0,1,1.85,3.4,4.4,1.89,3.46,4.6,Primera División,,20250510_Racing-Club_Platense,51.068203692628686,1.39,0.99,4,1,8,3,50.0,50.0,0,2,0,0,4,3
2025-05-10,Rosario Central,Estudiantes L.P.,2,0,2.45,2.74,3.47,2.58,2.86,3.39,Primera División,,20250510_Rosario-Central_Estudiantes-L.P.,66.97951255854036,1.49,0.66,5,0,12,0,52.1,47.9,1,0,1,0,2,1
2025-05-10,San Lorenzo,Tigre,2,1,2.23,2.71,4.1,2.24,2.73,4.55,Primera División,,20250510_San-Lorenzo_Tigre,19.77913633328899,1.88,0.67,7,3,13,8,46.4,53.6,0,1,0,0,7,4
2025-05-11,Argentinos Jrs,Instituto,3,1,1.58,3.64,6.45,1.6,3.71,6.95,Primera División,,20250511_Argentinos-Jrs_Instituto,98.57014975855509,1.12,1.44,4,5,5,11,55.8,44.2,1,2,0,0,1,6
2025-05-11,Boca Juniors,Lanus,0,0,1.91,3.02,4.81,1.94,3.05,5.17,Primera División,,20250511_Boca-Juniors_Lanus,104.79187250656378,1.13,0.51,6,1,12,1,54.5,45.5,3,1,0,0,9,2
2025-05-11,Independiente,Ind. Rivadavia,1,0,1.63,3.54,5.94,1.65,3.66,6.35,Primera División,,20250511_Independiente_Ind.-Rivadavia,39.39452805775181,0.16,0.32,1,2,4,4,51.6,48.4,3,0,0,0,3,5
2025-05-12,Huracan,Dep. Riestra,3,2,2.01,2.77,4.85,2.06,2.84,5.09,Primera División,,20250512_Huracan_Dep.-Riestra,31.49372622373494,1.95,1.37,5,5,11,12,47.4,52.6,3,1,0,0,5,6
2025-05-13,River Plate,Barracas Central,3,0,1.36,4.5,9.4,1.39,4.53,10.41,Primera División,,20250513_River-Plate_Barracas-Central,120.19540843157847,1.01,0.55,3,3,6,5,51.8,48.2,0,1,0,0,3,4
2025-05-18,Rosario Central,Huracan,0,1,2.01,2.75,5.01,2.07,2.81,5.15,Primera División,,20250518_Rosario-Central_Huracan,20.304899950528124,1.37,1.28,3,3,8,5,47.9,52.1,4,1,0,0,3,2
2025-05-19,Argentinos Jrs,San Lorenzo,1,1,1.74,3.06,6.28,1.78,3.1,6.41,Primera División,,20250519_Argentinos-Jrs_San-Lorenzo,37.533882777221606,0.44,2.47,2,6,6,16,49.0,51.0,2,0,0,0,6,6
2025-05-20,Boca Juniors,Independiente,0,1,2.35,2.87,3.49,2.46,2.83,3.65,Primera División,,20250520_Boca-Juniors_Independiente,25.831421675322417,0.29,0.23,1,1,1,2,50.7,49.3,1,2,0,0,0,5
2025-05-21,River Plate,Platense,1,1,1.49,3.8,8.2,1.51,3.79,9.06,Primera División,,20250521_River-Plate_Platense,96.52494177969993,1.57,0.6,5,2,11,5,50.1,49.9,1,2,0,0,3,7
2025-05-24,Independiente,Huracan,0,0,2.2,2.83,3.95,2.28,2.83,4.12,Primera División,,20250524_Independiente_Huracan,13.555730075612928,1.65,1.09,6,1,13,3,53.6,46.4,1,1,0,1,9,2
2025-05-25,San Lorenzo,Platense,0,1,2.56,2.51,3.72,2.59,2.54,3.96,Primera División,,20250525_San-Lorenzo_Platense,-10.161425007659318,0.77,1.34,4,4,7,10,47.0,53.0,2,3,0,0,4,4
2025-06-01,Huracan,Platense,0,1,2.51,2.54,3.72,2.54,2.56,4.04,Primera División,,20250601_Huracan_Platense,29.2377695702653,1.61,0.26,6,1,14,2,53.2,46.8,0,3,0,0,7,3
2025-07-11,Aldosivi,Central Cordoba,0,0,2.96,2.86,2.55,3.17,2.94,2.65,Primera División,,20250711_Aldosivi_Central-Cordoba,-60.83643355094728,0.76,1.15,2,5,4,13,49.2,50.8,2,3,0,0,5,3
2025-07-12,Gimnasia L.P.,Instituto,0,1,2.58,2.75,3.06,2.8,2.81,3.13,Primera División,,20250712_Gimnasia-L.P._Instituto,-12.900200785692732,0.81,0.05,0,1,0,1,49.1,50.9,1,0,0,0,1,1
2025-07-12,Huracan,Belgrano,0,3,2.08,2.94,3.89,2.25,2.98,3.95,Primera División,,20250712_Huracan_Belgrano,96.3303858632421,0.05,1.53,1,6,2,12,57.3,42.7,4,2,0,0,0,9
2025-07-12,Rosario Central,Godoy Cruz,1,1,1.51,3.6,7.32,1.56,3.65,8.33,Primera División,,20250712_Rosario-Central_Godoy-Cruz,83.20884463543484,1.07,1.3,3,3,6,6,51.2,48.8,1,0,0,0,9,4
2025-07-12,Talleres Cordoba,San Lorenzo,1,2,2.12,2.85,3.92,2.12,2.96,4.45,Primera División,,20250712_Talleres-Cordoba_San-Lorenzo,-20.255559762310213,0.05,1.6,1,4,1,9,51.1,48.9,0,2,1,0,4,2
2025-07-13,Argentinos Jrs,Boca Juniors,0,0,2.25,2.84,3.54,2.36,2.98,3.64,Primera División,,20250713_Argentinos-Jrs_Boca-Juniors,-29.235257907884034,0.96,0.99,3,3,5,5,40.7,59.3,2,2,0,0,5,4
2025-07-13,Atl. Tucuman,San Martin S.J.,2,1,1.89,3.15,4.32,1.96,3.23,4.62,Primera División,,20250713_Atl.-Tucuman_San-Martin-S.J.,69.85328450341217,0.42,1.97,2,6,6,12,54.2,45.8,1,1,0,0,6,4
2025-07-13,Ind. Rivadavia,Newells Old Boys,1,2,1.89,3.05,4.47,1.86,3.21,5.33,Primera División,,20250713_Ind.-Rivadavia_Newells-Old-Boys,53.29454131181819,0.69,0.32,3,2,5,7,53.3,46.7,2,3,0,0,4,7
2025-07-13,Racing Club,Barracas Central,0,1,1.45,4.04,7.2,1.49,4.16,8.03,Primera División,,20250713_Racing-Club_Barracas-Central,63.24949301087736,0.05,0.61,0,2,0,5,54.7,45.3,2,3,0,0,2,1
2025-07-13,Sarmiento Junin,Independiente,2,2,4.17,3.15,1.93,4.47,3.27,1.98,Primera División,,20250713_Sarmiento-Junin_Independiente,-168.91179949102548,1.45,2.16,4,6,10,15,47.2,52.8,1,3,0,0,6,10
2025-07-14,Banfield,Defensa y Justicia,0,0,3.23,3.03,2.28,3.43,3.17,2.35,Primera División,,20250714_Banfield_Defensa-y-Justicia,-72.64842703811178,0.52,0.32,2,0,4,1,51.3,48.7,2,1,0,0,1,2
2025-07-14,Dep. Riestra,Lanus,1,0,3.71,2.7,2.3,4.23,2.79,2.28,Primera División,,20250714_Dep.-Riestra_Lanus,5.243639122531704,1.06,1.29,3,5,7,11,53.7,46.3,2,1,0,0,2,6
2025-07-14,River Plate,Platense,3,1,1.56,3.55,6.49,1.61,3.67,7.03,Primera División,,20250714_River-Plate_Platense,65.3670505837265,1.19,2.12,3,7,7,15,46.7,53.3,1,1,0,0,0,4
