date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2025-09-14 01:00:00,Isidro Metapán,C.D. Hércules,3.0,1.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20250914_Isidro-Metapán_C.D.-Hércules,94.86248494445044,0.96,1.77,3,4,7,10,59.4,40.6,0,1,0,0,9,3
2025-09-14 01:00:00,Luis Ángel Firpo,Águila,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20250914_Luis-Ángel-Firpo_Águila,16.46891447150324,1.82,0.64,6,2,14,4,44.5,55.5,2,0,0,0,16,4
2025-09-14 21:00:00,Alianza FC,Fuerte San Francisco,1.0,0.0,San Salvador,El Salvador,Estadio Mágico González,,,,Primera División,,20250914_Alianza-FC_Fuerte-San-Francisco,208.6824330446359,1.31,0.06,4,0,9,0,61.6,38.4,1,2,0,0,4,2
2025-09-14 21:00:00,Cacahuatique,CD Municipal Limeño,2.0,1.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20250914_Cacahuatique_CD-Municipal-Limeño,-7.392422258749775,1.28,0.84,4,3,10,5,51.0,49.0,1,1,0,0,5,2
2025-09-14 21:15:00,C.D. Platense,CD FAS,3.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20250914_C.D.-Platense_CD-FAS,-82.68843641352782,0.75,0.82,3,5,7,9,42.8,57.2,2,4,1,0,5,6
2025-09-20 01:30:00,Águila,Alianza FC,1.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20250920_Águila_Alianza-FC,-50.91883463616273,0.87,1.53,4,6,10,14,51.2,48.8,2,0,0,0,1,10
2025-09-21 01:00:00,Isidro Metapán,CD FAS,2.0,3.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20250921_Isidro-Metapán_CD-FAS,25.821349611924006,0.05,1.58,2,6,4,15,52.8,47.2,2,3,0,0,3,9
2025-09-21 21:00:00,C.D. Platense,Águila,2.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20250921_C.D.-Platense_Águila,-143.2410091865911,1.42,0.41,4,2,7,5,36.3,63.7,0,0,0,0,3,5
2025-09-21 21:00:00,Cacahuatique,Zacatecoluca FC,0.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20250921_Cacahuatique_Zacatecoluca-FC,114.26485665276027,0.63,0.8,4,3,8,7,53.7,46.3,2,4,0,0,6,4
2025-09-22 00:00:00,Internacional Santa Tecla,Alianza FC,0.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20250922_Internacional-Santa-Tecla_Alianza-FC,-210.76367668958596,1.57,1.48,5,4,11,10,40.3,59.7,2,0,0,0,4,2
2025-09-22 00:00:00,Luis Ángel Firpo,CD Municipal Limeño,1.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20250922_Luis-Ángel-Firpo_CD-Municipal-Limeño,111.13696780215469,1.21,0.89,6,2,12,5,50.1,49.9,3,0,0,0,8,4
2025-09-24 21:00:00,Fuerte San Francisco,Internacional Santa Tecla,2.0,3.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20250924_Fuerte-San-Francisco_Internacional-Santa-Tecla,-13.773490894231827,1.97,1.97,6,7,13,16,55.1,44.9,2,3,0,0,5,7
2025-09-24 21:00:00,Zacatecoluca FC,Luis Ángel Firpo,2.0,4.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20250924_Zacatecoluca-FC_Luis-Ángel-Firpo,-200.7607390120629,0.95,1.77,4,5,9,11,45.9,54.1,0,4,0,0,7,6
2025-09-25 00:00:00,CD Municipal Limeño,C.D. Platense,1.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Doctor José Ramón Flores Berríos,,,,Primera División,,20250925_CD-Municipal-Limeño_C.D.-Platense,68.71785250062294,0.73,0.14,2,3,5,9,57.9,42.1,2,0,0,0,3,3
2025-09-25 01:00:00,Alianza FC,Cacahuatique,2.0,1.0,San Salvador,El Salvador,Estadio Mágico González,,,,Primera División,,20250925_Alianza-FC_Cacahuatique,125.16852616994424,1.62,2.05,5,6,12,13,63.6,36.4,1,0,0,0,10,10
2025-09-25 01:00:00,Águila,Isidro Metapán,1.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20250925_Águila_Isidro-Metapán,36.542990333608486,0.19,0.71,1,2,3,4,54.4,45.6,0,4,0,0,4,2
2025-09-25 01:30:00,CD FAS,C.D. Hércules,2.0,0.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20250925_CD-FAS_C.D.-Hércules,99.53658904866757,1.46,0.22,3,2,7,4,56.8,43.2,3,0,0,1,7,7
2025-09-28 01:00:00,Isidro Metapán,CD Municipal Limeño,3.0,2.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20250928_Isidro-Metapán_CD-Municipal-Limeño,8.210860260152685,1.27,1.36,3,4,5,9,52.9,47.1,3,2,0,0,0,5
2025-09-28 01:00:00,Luis Ángel Firpo,Alianza FC,0.0,5.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20250928_Luis-Ángel-Firpo_Alianza-FC,-33.160021751935346,0.21,1.3,0,5,0,10,44.6,55.4,2,2,0,0,5,4
2025-09-28 21:15:00,C.D. Platense,Zacatecoluca FC,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20250928_C.D.-Platense_Zacatecoluca-FC,24.421305036210697,1.22,0.49,5,2,12,4,56.7,43.3,2,0,0,0,10,3
2025-09-29 00:00:00,CD FAS,Fuerte San Francisco,3.0,0.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20250929_CD-FAS_Fuerte-San-Francisco,125.5186287719389,1.13,1.28,4,6,6,12,56.3,43.7,0,2,0,0,1,3
2025-09-29 20:00:00,Cacahuatique,Internacional Santa Tecla,0.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20250929_Cacahuatique_Internacional-Santa-Tecla,77.21402410904398,1.15,0.64,3,1,7,1,50.9,49.1,2,2,0,0,2,1
2025-09-30 01:30:00,C.D. Hércules,Águila,1.0,3.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20250930_C.D.-Hércules_Águila,-131.51620883832948,1.27,1.45,4,4,8,8,51.9,48.1,1,2,0,0,6,4
2025-10-05 01:00:00,Internacional Santa Tecla,Luis Ángel Firpo,1.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251005_Internacional-Santa-Tecla_Luis-Ángel-Firpo,-171.44983119204448,0.48,0.58,1,1,2,3,39.0,61.0,0,3,0,0,2,2
2025-10-05 21:00:00,Fuerte San Francisco,Cacahuatique,1.0,3.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20251005_Fuerte-San-Francisco_Cacahuatique,-119.25674811924682,1.14,1.87,3,6,7,12,49.9,50.1,1,1,0,0,9,6
2025-10-05 21:00:00,Zacatecoluca FC,Isidro Metapán,1.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251005_Zacatecoluca-FC_Isidro-Metapán,-131.53846525491667,0.82,1.03,3,4,8,9,44.0,56.0,2,0,0,0,7,3
2025-10-05 23:00:00,Alianza FC,C.D. Platense,2.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251005_Alianza-FC_C.D.-Platense,232.69353279738243,1.33,1.73,5,6,11,13,59.6,40.4,1,1,0,0,11,8
2025-10-07 01:30:00,C.D. Hércules,CD Municipal Limeño,0.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251007_C.D.-Hércules_CD-Municipal-Limeño,-109.22372673777318,1.15,1.57,2,5,4,11,47.0,53.0,2,0,0,0,4,6
2025-10-12 01:00:00,CD FAS,CD Municipal Limeño,2.0,1.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20251012_CD-FAS_CD-Municipal-Limeño,14.778945697639301,0.85,1.6,3,6,5,13,52.3,47.7,4,2,0,0,5,6
2025-10-12 01:00:00,Luis Ángel Firpo,Cacahuatique,3.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251012_Luis-Ángel-Firpo_Cacahuatique,85.96432881252008,0.94,0.44,3,3,6,5,54.5,45.5,1,5,1,0,2,2
2025-10-12 01:15:00,Isidro Metapán,Alianza FC,1.0,0.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20251012_Isidro-Metapán_Alianza-FC,-121.21230235447706,0.91,1.6,4,6,8,13,47.0,53.0,1,3,0,0,2,9
2025-10-12 21:00:00,C.D. Hércules,Zacatecoluca FC,2.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251012_C.D.-Hércules_Zacatecoluca-FC,-10.014012563730375,0.07,1.09,2,4,4,9,53.3,46.7,3,2,0,0,2,7
2025-10-12 21:00:00,C.D. Platense,Internacional Santa Tecla,2.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251012_C.D.-Platense_Internacional-Santa-Tecla,-16.83322694363278,0.86,0.8,3,3,8,6,49.8,50.2,3,1,0,0,4,5
2025-10-18 21:00:00,Zacatecoluca FC,CD FAS,2.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251018_Zacatecoluca-FC_CD-FAS,-154.51849374027074,1.25,1.13,4,3,10,6,47.4,52.6,2,1,0,0,2,5
2025-10-19 00:00:00,Alianza FC,C.D. Hércules,0.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251019_Alianza-FC_C.D.-Hércules,249.71870698525254,0.83,1.35,3,4,7,9,52.4,47.6,0,3,0,0,7,10
2025-10-19 01:30:00,Internacional Santa Tecla,Isidro Metapán,2.0,2.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251019_Internacional-Santa-Tecla_Isidro-Metapán,-121.21799552511243,0.96,1.04,2,4,4,10,46.0,54.0,1,4,0,0,1,8
2025-10-19 21:00:00,Cacahuatique,C.D. Platense,1.0,3.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20251019_Cacahuatique_C.D.-Platense,81.6805148310782,1.75,1.73,5,4,11,8,52.5,47.5,2,0,1,1,4,3
2025-10-19 21:00:00,Fuerte San Francisco,Luis Ángel Firpo,1.0,4.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20251019_Fuerte-San-Francisco_Luis-Ángel-Firpo,-230.38212856450355,0.5,1.69,1,4,2,9,49.2,50.8,0,2,0,0,0,8
2025-10-19 21:20:00,CD Municipal Limeño,Águila,1.0,2.0,Santa Rosa de Lima,El Salvador,Estadio Doctor José Ramón Flores Berríos,,,,Primera División,,20251019_CD-Municipal-Limeño_Águila,-40.7608352888044,1.76,1.15,6,4,13,12,53.3,46.7,1,1,0,0,3,6
2025-10-22 22:30:00,C.D. Hércules,Fuerte San Francisco,0.0,3.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251022_C.D.-Hércules_Fuerte-San-Francisco,45.319616502235476,1.05,2.02,3,7,6,15,53.8,46.2,1,2,0,1,6,4
2025-10-23 01:30:00,Águila,CD FAS,1.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251023_Águila_CD-FAS,30.61155015825011,1.02,1.24,4,3,9,6,46.8,53.2,2,3,0,0,5,3
2025-10-25 21:00:00,Zacatecoluca FC,Águila,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251025_Zacatecoluca-FC_Águila,-150.05390943137422,1.72,1.39,5,3,10,8,47.0,53.0,2,0,0,0,4,4
2025-10-26 00:00:00,CD FAS,Alianza FC,2.0,2.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20251026_CD-FAS_Alianza-FC,-106.4403829181781,1.78,1.97,6,5,14,13,49.1,50.9,2,3,0,0,6,3
2025-10-26 00:30:00,Isidro Metapán,Cacahuatique,0.0,0.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20251026_Isidro-Metapán_Cacahuatique,65.95438683390876,0.33,0.97,0,2,0,5,49.6,50.4,3,0,0,0,3,5
2025-10-26 21:00:00,C.D. Hércules,Internacional Santa Tecla,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251026_C.D.-Hércules_Internacional-Santa-Tecla,-37.525104334777325,1.5,0.19,3,2,6,5,48.1,51.9,3,1,0,0,1,4
2025-10-26 21:00:00,C.D. Platense,Luis Ángel Firpo,1.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251026_C.D.-Platense_Luis-Ángel-Firpo,-176.08960800750742,0.46,1.81,2,7,6,15,41.3,58.7,0,1,0,0,3,5
2025-10-26 21:00:00,Fuerte San Francisco,CD Municipal Limeño,1.0,1.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20251026_Fuerte-San-Francisco_CD-Municipal-Limeño,-103.85324260658695,0.93,1.3,3,5,5,14,51.5,48.5,2,0,0,0,4,7
2025-10-29 21:15:00,Águila,Fuerte San Francisco,3.0,3.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20251029_Águila_Fuerte-San-Francisco,156.39009669920483,1.3,1.96,4,5,8,11,52.0,48.0,2,1,0,0,7,8
2025-11-01 21:00:00,Cacahuatique,C.D. Hércules,2.0,0.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20251101_Cacahuatique_C.D.-Hércules,73.69921567537381,1.76,0.05,6,1,12,3,60.1,39.9,0,1,0,0,4,1
2025-11-01 21:00:00,Zacatecoluca FC,CD Municipal Limeño,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251101_Zacatecoluca-FC_CD-Municipal-Limeño,-80.78383203958424,0.57,0.84,0,2,0,3,38.5,61.5,3,2,0,0,5,4
2025-11-01 21:15:00,Fuerte San Francisco,C.D. Platense,0.0,0.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20251101_Fuerte-San-Francisco_C.D.-Platense,-35.86778876603876,0.24,0.05,1,0,2,0,49.8,50.2,3,2,0,0,2,3
2025-11-02 00:00:00,Alianza FC,Águila,0.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251102_Alianza-FC_Águila,84.31931735013018,0.6,0.67,2,2,6,2,53.5,46.5,0,2,0,0,3,5
2025-11-02 01:00:00,Internacional Santa Tecla,CD FAS,0.0,2.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251102_Internacional-Santa-Tecla_CD-FAS,-97.37900650868187,1.4,0.25,3,2,7,4,49.7,50.3,1,3,1,0,5,3
2025-11-02 01:00:00,Luis Ángel Firpo,Isidro Metapán,2.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251102_Luis-Ángel-Firpo_Isidro-Metapán,66.6366762483326,0.97,1.47,4,4,9,8,59.0,41.0,1,3,0,0,1,7
2025-11-05 21:00:00,CD Municipal Limeño,Alianza FC,0.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Doctor José Ramón Flores Berríos,,,,Primera División,,20251105_CD-Municipal-Limeño_Alianza-FC,-114.64429934150735,1.63,1.4,4,6,9,12,47.8,52.2,1,2,0,0,10,3
2025-11-05 21:00:00,Zacatecoluca FC,Fuerte San Francisco,0.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251105_Zacatecoluca-FC_Fuerte-San-Francisco,0.5442452439626777,0.39,0.89,0,4,0,11,46.1,53.9,4,3,0,0,3,4
2025-11-05 21:15:00,Águila,Internacional Santa Tecla,3.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20251105_Águila_Internacional-Santa-Tecla,135.94760430424458,1.72,1.34,5,4,11,9,57.7,42.3,2,0,0,0,3,3
2025-11-06 01:00:00,Isidro Metapán,C.D. Platense,0.0,0.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20251106_Isidro-Metapán_C.D.-Platense,113.74186056200892,1.36,0.96,4,5,10,13,55.3,44.7,2,1,0,0,5,6
2025-11-06 01:30:00,C.D. Hércules,Luis Ángel Firpo,1.0,3.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251106_C.D.-Hércules_Luis-Ángel-Firpo,-221.00654653949414,0.51,1.53,2,6,3,12,44.7,55.3,0,1,0,0,1,6
2025-11-06 01:30:00,CD FAS,Cacahuatique,2.0,1.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20251106_CD-FAS_Cacahuatique,33.85279901142076,1.51,1.54,6,3,12,7,54.8,45.2,0,4,0,0,4,6
2025-11-09 01:00:00,Internacional Santa Tecla,CD Municipal Limeño,1.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251109_Internacional-Santa-Tecla_CD-Municipal-Limeño,-75.26208062930141,1.06,1.04,3,3,5,8,50.2,49.8,0,1,0,0,3,8
2025-11-09 01:00:00,Isidro Metapán,Fuerte San Francisco,1.0,2.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20251109_Isidro-Metapán_Fuerte-San-Francisco,143.32803156479235,0.42,0.95,1,2,3,5,59.7,40.3,0,1,0,0,5,4
2025-11-09 01:00:00,Luis Ángel Firpo,CD FAS,3.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251109_Luis-Ángel-Firpo_CD-FAS,88.88910865687353,1.18,0.81,3,2,7,3,54.3,45.7,1,4,0,0,6,1
2025-11-09 21:00:00,C.D. Platense,C.D. Hércules,4.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251109_C.D.-Platense_C.D.-Hércules,30.222485439733873,1.45,1.08,4,3,8,5,52.0,48.0,0,1,0,0,3,8
2025-11-09 21:00:00,Cacahuatique,Águila,1.0,2.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20251109_Cacahuatique_Águila,-73.34212673098773,1.4,1.34,6,6,13,13,53.7,46.3,1,0,0,0,8,6
2025-11-09 23:00:00,Alianza FC,Zacatecoluca FC,1.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251109_Alianza-FC_Zacatecoluca-FC,222.14305865111487,0.69,0.61,1,2,2,6,56.9,43.1,2,1,0,1,3,6
2025-11-16 21:00:00,C.D. Hércules,Isidro Metapán,0.0,2.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251116_C.D.-Hércules_Isidro-Metapán,-130.64783400081274,0.5,1.42,2,5,6,13,43.8,56.2,2,2,0,0,4,11
2025-11-16 21:00:00,CD FAS,C.D. Platense,4.0,1.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20251116_CD-FAS_C.D.-Platense,92.44717042322463,1.23,0.05,4,1,9,1,59.5,40.5,0,3,0,1,5,2
2025-11-16 21:00:00,CD Municipal Limeño,Cacahuatique,4.0,1.0,Santa Rosa de Lima,El Salvador,Estadio Doctor José Ramón Flores Berríos,,,,Primera División,,20251116_CD-Municipal-Limeño_Cacahuatique,4.540169791862354,0.93,1.66,5,6,11,13,56.4,43.6,2,1,0,0,9,6
2025-11-16 21:00:00,Fuerte San Francisco,Alianza FC,1.0,3.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20251116_Fuerte-San-Francisco_Alianza-FC,-199.1885512404108,0.72,1.55,2,4,4,7,42.0,58.0,2,1,0,0,2,8
2025-11-16 21:00:00,Zacatecoluca FC,Internacional Santa Tecla,3.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251116_Zacatecoluca-FC_Internacional-Santa-Tecla,-11.666420583282616,2.04,0.69,6,2,11,2,45.4,54.6,3,3,0,0,12,1
2025-11-16 21:00:00,Águila,Luis Ángel Firpo,3.0,3.0,San Salvador,El Salvador,Estadio Mágico González,,,,Primera División,,20251116_Águila_Luis-Ángel-Firpo,-70.56002021740892,1.9,2.02,7,5,16,9,44.9,55.1,1,2,0,0,8,5
2025-11-23 21:00:00,C.D. Platense,Luis Ángel Firpo,0.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20251123_C.D.-Platense_Luis-Ángel-Firpo,-205.8027654681248,1.09,1.73,3,6,8,13,45.6,54.4,1,3,0,0,7,7
2025-11-23 21:00:00,CD Municipal Limeño,Alianza FC,0.0,0.0,Santa Rosa de Lima,El Salvador,Estadio Doctor José Ramón Flores Berríos,,,,Primera División,,20251123_CD-Municipal-Limeño_Alianza-FC,-120.72958071902826,0.09,0.89,0,2,1,6,45.6,54.4,0,0,0,0,1,5
2025-11-23 21:00:00,Cacahuatique,CD FAS,2.0,3.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20251123_Cacahuatique_CD-FAS,-76.75383360484739,0.7,1.06,2,4,3,7,44.5,55.5,2,0,0,0,1,5
2025-11-23 23:00:00,Águila,Isidro Metapán,2.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20251123_Águila_Isidro-Metapán,44.97397890521506,0.85,0.5,2,2,2,5,53.5,46.5,2,3,0,0,3,6
2025-11-30 01:00:00,Alianza FC,CD Municipal Limeño,3.0,0.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20251130_Alianza-FC_CD-Municipal-Limeño,112.71008638094304,2.57,1.18,8,3,16,6,54.8,45.2,0,3,0,0,6,5
2025-11-30 01:00:00,CD FAS,Cacahuatique,0.0,1.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20251130_CD-FAS_Cacahuatique,95.53646710482099,0.37,0.7,2,1,4,4,53.9,46.1,1,0,0,0,3,1
2025-11-30 01:00:00,Luis Ángel Firpo,C.D. Platense,6.0,2.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251130_Luis-Ángel-Firpo_C.D.-Platense,217.04479280012833,2.61,0.7,8,5,19,11,57.6,42.4,1,1,0,0,8,10
2025-11-30 01:15:00,Isidro Metapán,Águila,0.0,2.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20251130_Isidro-Metapán_Águila,-65.88452304473867,0.66,1.3,0,4,0,9,46.5,53.5,3,1,0,0,1,4
2025-12-07 21:00:00,Cacahuatique,Alianza FC,1.0,2.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20251207_Cacahuatique_Alianza-FC,-147.35690497797395,0.86,1.3,4,6,7,11,38.4,61.6,1,3,0,0,5,6
2025-12-07 21:00:00,Águila,Luis Ángel Firpo,1.0,3.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20251207_Águila_Luis-Ángel-Firpo,-56.51350637972405,0.2,1.47,1,6,1,11,40.7,59.3,1,6,0,0,4,15
2025-12-14 00:00:00,Alianza FC,Cacahuatique,3.0,0.0,San Salvador,El Salvador,Estadio Mágico González,,,,Primera División,,20251214_Alianza-FC_Cacahuatique,161.7472635747922,1.32,0.19,4,1,8,4,60.2,39.8,1,2,0,0,4,2
2025-12-14 01:00:00,Luis Ángel Firpo,Águila,0.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20251214_Luis-Ángel-Firpo_Águila,76.64376010853607,0.05,1.84,0,5,0,10,52.6,47.4,1,1,0,0,2,4
2025-12-21 00:15:00,Luis Ángel Firpo,Alianza FC,0.0,0.0,San Salvador,El Salvador,Estadio Mágico González,,,,Primera División,,20251221_Luis-Ángel-Firpo_Alianza-FC,11.612591716703264,1.77,0.25,7,0,15,0,49.9,50.1,0,1,0,0,5,2
2026-01-17 21:30:00,Zacatecoluca FC,Cacahuatique,1.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20260117_Zacatecoluca-FC_Cacahuatique,-44.87085789360549,1.42,1.18,5,2,12,2,46.6,53.4,2,2,0,0,7,0
2026-01-18 01:00:00,CD FAS,Isidro Metapán,2.0,2.0,,El Salvador,Estadio Óscar Alberto Quiteño,,,,Primera División,,20260118_CD-FAS_Isidro-Metapán,29.509672338398786,1.26,0.87,3,3,6,5,54.5,45.5,0,2,0,0,3,3
2026-01-18 01:00:00,Luis Ángel Firpo,CD Municipal Limeño,2.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20260118_Luis-Ángel-Firpo_CD-Municipal-Limeño,154.37815566954941,2.06,0.82,5,4,14,7,64.0,36.0,1,4,0,0,6,6
2026-01-18 21:00:00,Fuerte San Francisco,C.D. Hércules,1.0,1.0,San Salvador,El Salvador,Estadio Correcaminos,,,,Primera División,,20260118_Fuerte-San-Francisco_C.D.-Hércules,22.597009844161448,1.27,0.76,5,4,11,8,42.2,57.8,3,1,0,0,8,7
2026-01-21 21:15:00,C.D. Platense,CD Municipal Limeño,0.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20260121_C.D.-Platense_CD-Municipal-Limeño,-61.42706088558066,1.01,0.8,3,3,8,5,46.1,53.9,1,1,0,0,5,5
2026-01-21 21:30:00,Cacahuatique,Alianza FC,1.0,1.0,Chapeltique,El Salvador,Estadio Municipal Chapeltique,,,,Primera División,,20260121_Cacahuatique_Alianza-FC,-165.25917796027647,0.32,1.45,1,5,0,12,44.9,55.1,3,0,1,1,2,7
2026-01-22 01:00:00,Luis Ángel Firpo,Zacatecoluca FC,1.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20260122_Luis-Ángel-Firpo_Zacatecoluca-FC,248.85152089802455,0.05,1.07,1,4,1,9,55.8,44.2,2,0,0,0,1,4
2026-01-22 01:30:00,C.D. Hércules,CD FAS,0.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20260122_C.D.-Hércules_CD-FAS,-153.53254367614477,0.93,0.91,3,4,9,9,49.0,51.0,3,2,0,0,4,13
2026-01-22 01:30:00,Isidro Metapán,Águila,4.0,2.0,Metapán,El Salvador,"Estadio Jorge ""Calero"" Suarez",,,,Primera División,,20260122_Isidro-Metapán_Águila,-88.91031073135832,1.93,1.48,6,5,11,11,49.4,50.6,2,2,0,0,4,10
2026-01-22 02:00:00,Internacional Santa Tecla,Fuerte San Francisco,2.0,0.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20260122_Internacional-Santa-Tecla_Fuerte-San-Francisco,-3.577503797013833,0.67,1.15,2,2,5,4,53.8,46.2,0,0,0,0,1,4
2026-01-24 23:00:00,Internacional Santa Tecla,Cacahuatique,2.0,1.0,Santa Tecla,El Salvador,Estadio Las Delicias,,,,Primera División,,20260124_Internacional-Santa-Tecla_Cacahuatique,-61.65831603864399,0.93,1.84,2,6,7,13,47.8,52.2,1,1,0,0,5,7
