date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2024-06-14,Bahia,Fortaleza,1.0,0.0,1.85,3.58,4.17,1.92,3.69,4.12,Brasileirão Serie A,,20240614_Bahia_Fortaleza,-34.60908543590176,0.4,0.38,1,1,0,0,46.3,53.7,1,1,0,0,2,4
2024-06-14,Flamengo RJ,Gremio,2.0,1.0,1.56,3.93,6.11,1.57,4.01,6.56,Brasileirão Serie A,,20240614_Flamengo-RJ_Gremio,55.40935612626595,0.5,0.25,3,1,7,1,46.4,53.6,2,2,0,0,4,2
2024-06-14,Internacional,Sao Paulo,0.0,0.0,2.38,2.99,3.28,2.4,3.09,3.42,Brasileirão Serie A,,20240614_Internacional_Sao-Paulo,28.454251555761857,0.05,0.05,2,1,3,2,50.7,49.3,2,0,0,0,6,1
2024-06-14,Palmeiras,Vasco,2.0,0.0,1.44,4.29,7.39,1.47,4.36,7.78,Brasileirão Serie A,,20240614_Palmeiras_Vasco,167.6839882101981,1.78,0.56,6,4,13,10,58.9,41.1,1,1,0,1,3,3
2024-06-15,Bragantino,Juventude,2.0,1.0,1.59,3.83,5.87,1.62,3.84,6.39,Brasileirão Serie A,,20240615_Bragantino_Juventude,152.4673833786685,1.5,0.79,5,2,13,5,53.2,46.8,3,2,0,0,13,6
2024-06-16,Athletico-PR,Flamengo RJ,1.0,1.0,2.58,3.11,2.84,2.61,3.16,3.0,Brasileirão Serie A,,20240616_Athletico-PR_Flamengo-RJ,-55.73734004691619,0.87,0.58,3,3,7,6,52.8,47.2,3,3,0,1,5,3
2024-06-16,Corinthians,Sao Paulo,2.0,2.0,3.34,3.02,2.34,3.51,3.07,2.37,Brasileirão Serie A,,20240616_Corinthians_Sao-Paulo,-54.46680675115272,1.47,0.62,3,2,8,6,54.9,45.1,1,2,0,0,5,4
2024-06-16,Criciuma,Bahia,2.0,2.0,3.49,3.18,2.18,3.63,3.21,2.24,Brasileirão Serie A,,20240616_Criciuma_Bahia,-70.35265951373094,1.19,0.5,4,2,7,3,46.6,53.4,1,1,0,0,3,3
2024-06-16,Cuiaba,Fortaleza,5.0,0.0,3.18,2.87,2.53,3.24,2.97,2.58,Brasileirão Serie A,,20240616_Cuiaba_Fortaleza,-80.47966237709261,2.02,0.77,7,3,14,8,47.8,52.2,1,2,0,0,8,4
2024-06-16,Fluminense,Atletico GO,1.0,2.0,1.87,3.41,4.31,1.88,3.41,4.78,Brasileirão Serie A,,20240616_Fluminense_Atletico-GO,82.77162941705387,0.94,1.45,3,5,6,12,52.3,47.7,2,2,0,0,6,7
2024-06-16,Gremio,Botafogo RJ,1.0,2.0,3.48,3.15,2.19,3.59,3.24,2.24,Brasileirão Serie A,,20240616_Gremio_Botafogo-RJ,-2.166791806248284,0.53,1.2,3,4,6,9,53.5,46.5,2,0,0,0,9,7
2024-06-16,Vasco,Cruzeiro,0.0,0.0,2.78,3.07,2.67,2.89,3.13,2.72,Brasileirão Serie A,,20240616_Vasco_Cruzeiro,-51.766201253456984,1.6,0.05,5,0,9,0,50.0,50.0,3,3,0,0,9,3
2024-06-16,Vitoria,Internacional,2.0,1.0,2.7,2.84,2.96,2.76,2.89,3.09,Brasileirão Serie A,,20240616_Vitoria_Internacional,-203.88773555259309,1.67,0.93,5,3,10,6,46.2,53.8,0,1,0,0,4,3
2024-06-18,Atletico-MG,Palmeiras,0.0,4.0,2.63,3.07,2.81,2.68,3.13,2.94,Brasileirão Serie A,,20240618_Atletico-MG_Palmeiras,-10.852465605556517,1.39,1.91,5,5,11,9,43.1,56.9,1,0,0,0,4,6
2024-06-19,Atletico GO,Criciuma,1.0,2.0,1.67,3.71,5.22,1.68,3.86,5.53,Brasileirão Serie A,,20240619_Atletico-GO_Criciuma,-29.250158744452847,1.24,2.01,4,8,8,17,47.3,52.7,3,0,0,0,4,13
2024-06-19,Botafogo RJ,Athletico-PR,1.0,1.0,1.98,3.26,4.04,2.03,3.32,4.18,Brasileirão Serie A,,20240619_Botafogo-RJ_Athletico-PR,-7.693395161149056,0.84,1.18,4,6,8,14,41.8,58.2,3,3,0,0,6,9
2024-06-20,Cruzeiro,Fluminense,2.0,0.0,1.75,3.57,4.78,1.77,3.7,4.97,Brasileirão Serie A,,20240620_Cruzeiro_Fluminense,15.345996880247412,0.7,1.46,2,4,6,7,49.7,50.3,0,1,0,0,1,4
2024-06-20,Fortaleza,Gremio,1.0,0.0,1.89,3.39,4.28,1.91,3.44,4.52,Brasileirão Serie A,,20240620_Fortaleza_Gremio,-8.142454078009223,1.16,0.28,3,1,6,3,49.8,50.2,3,5,0,0,5,5
2024-06-20,Internacional,Corinthians,1.0,0.0,2.2,3.09,3.54,2.29,3.14,3.6,Brasileirão Serie A,,20240620_Internacional_Corinthians,60.76253999446385,1.83,0.05,8,0,16,0,54.4,45.6,1,3,0,0,7,1
2024-06-20,Juventude,Vasco,2.0,0.0,2.14,3.06,3.78,2.15,3.1,4.05,Brasileirão Serie A,,20240620_Juventude_Vasco,-69.44530099558119,0.51,1.21,2,3,5,5,42.0,58.0,3,3,0,0,5,5
2024-06-20,Sao Paulo,Cuiaba,0.0,1.0,1.53,3.77,7.1,1.54,3.91,7.52,Brasileirão Serie A,,20240620_Sao-Paulo_Cuiaba,83.60137678119395,0.91,1.49,3,5,8,10,61.0,39.0,1,1,0,0,9,7
2024-06-20,Vitoria,Atletico-MG,4.0,2.0,2.91,2.9,2.7,3.0,2.95,2.77,Brasileirão Serie A,,20240620_Vitoria_Atletico-MG,-210.87293061568607,1.93,1.54,4,5,10,10,39.0,61.0,2,5,0,0,5,6
2024-06-21,Flamengo RJ,Bahia,2.0,1.0,1.6,3.96,5.38,1.62,4.06,5.77,Brasileirão Serie A,,20240621_Flamengo-RJ_Bahia,89.66527363254954,1.11,0.98,4,2,8,6,53.2,46.8,2,0,0,0,3,1
2024-06-21,Palmeiras,Bragantino,2.0,1.0,1.71,3.67,4.9,1.76,3.7,5.04,Brasileirão Serie A,,20240621_Palmeiras_Bragantino,93.65627550833415,1.75,1.21,6,4,13,9,48.2,51.8,1,3,0,0,9,6
2024-06-22,Criciuma,Botafogo RJ,2.0,1.0,3.0,3.21,2.4,3.04,3.31,2.49,Brasileirão Serie A,,20240622_Criciuma_Botafogo-RJ,-84.88382570268527,1.33,1.94,3,4,7,10,41.3,58.7,1,4,0,0,7,6
2024-06-22,Cuiaba,Atletico GO,0.0,0.0,2.05,3.15,3.91,2.08,3.2,4.17,Brasileirão Serie A,,20240622_Cuiaba_Atletico-GO,65.50832152725684,1.12,0.76,5,2,10,6,48.2,51.8,0,0,0,0,4,5
2024-06-22,Gremio,Internacional,0.0,1.0,3.03,2.97,2.55,3.25,3.01,2.55,Brasileirão Serie A,,20240622_Gremio_Internacional,-56.672553315057485,0.77,1.02,5,1,12,0,47.8,52.2,3,3,0,0,5,0
2024-06-23,Athletico-PR,Corinthians,1.0,1.0,1.64,3.89,5.2,1.65,4.01,5.56,Brasileirão Serie A,,20240623_Athletico-PR_Corinthians,69.66094929964515,0.86,1.51,2,6,6,12,50.9,49.1,2,1,0,0,4,6
2024-06-23,Atletico-MG,Fortaleza,1.0,1.0,1.74,3.51,4.97,1.75,3.61,5.3,Brasileirão Serie A,,20240623_Atletico-MG_Fortaleza,55.474517548212134,0.92,0.49,2,1,2,2,47.5,52.5,2,3,0,0,3,5
2024-06-23,Bahia,Cruzeiro,4.0,1.0,2.05,3.26,3.76,2.12,3.35,3.81,Brasileirão Serie A,,20240623_Bahia_Cruzeiro,5.862287491706866,1.49,1.65,4,6,9,16,46.9,53.1,1,0,0,0,3,12
2024-06-23,Bragantino,Vitoria,2.0,1.0,1.51,4.04,6.48,1.55,4.16,6.52,Brasileirão Serie A,,20240623_Bragantino_Vitoria,123.97469335700794,2.49,1.27,7,4,16,8,54.3,45.7,1,0,0,0,6,8
2024-06-23,Fluminense,Flamengo RJ,0.0,1.0,4.44,3.7,1.77,4.6,3.79,1.81,Brasileirão Serie A,,20240623_Fluminense_Flamengo-RJ,-151.75426967942371,0.56,1.37,0,4,0,8,46.7,53.3,2,2,0,0,3,8
2024-06-23,Palmeiras,Juventude,3.0,1.0,1.39,4.49,8.17,1.42,4.64,8.34,Brasileirão Serie A,,20240623_Palmeiras_Juventude,254.693601775077,1.45,0.64,6,1,13,0,61.7,38.3,0,0,0,0,5,2
2024-06-23,Vasco,Sao Paulo,4.0,1.0,3.33,3.12,2.28,3.4,3.21,2.34,Brasileirão Serie A,,20240623_Vasco_Sao-Paulo,-102.52946655808819,1.94,0.16,5,1,12,3,40.7,59.3,2,2,0,0,8,2
2024-06-26,Botafogo RJ,Bragantino,2.0,1.0,1.95,3.4,3.93,1.99,3.49,4.07,Brasileirão Serie A,,20240626_Botafogo-RJ_Bragantino,-6.205305712724794,1.37,0.34,5,2,11,5,48.6,51.4,1,2,0,0,5,4
2024-06-26,Cruzeiro,Athletico-PR,2.0,0.0,2.14,3.1,3.7,2.17,3.18,3.86,Brasileirão Serie A,,20240626_Cruzeiro_Athletico-PR,-61.73536284623424,1.11,0.55,3,0,6,0,45.1,54.9,2,2,0,0,3,4
2024-06-27,Atletico GO,Gremio,1.0,1.0,2.19,3.15,3.48,2.26,3.18,3.63,Brasileirão Serie A,,20240627_Atletico-GO_Gremio,-85.2583241168029,0.32,1.17,1,3,2,7,42.7,57.3,2,3,0,0,6,7
2024-06-27,Bahia,Vasco,2.0,1.0,1.59,3.93,5.59,1.61,4.07,5.86,Brasileirão Serie A,,20240627_Bahia_Vasco,76.27190194140508,1.2,1.33,4,4,9,8,49.2,50.8,0,3,0,0,6,6
2024-06-27,Corinthians,Cuiaba,1.0,1.0,2.0,3.19,4.08,2.05,3.29,4.14,Brasileirão Serie A,,20240627_Corinthians_Cuiaba,12.721400121269653,0.48,1.42,2,5,6,10,56.2,43.8,2,0,0,0,2,6
2024-06-27,Fluminense,Vitoria,0.0,1.0,1.86,3.47,4.26,1.88,3.59,4.44,Brasileirão Serie A,,20240627_Fluminense_Vitoria,57.92122062138105,1.47,1.12,6,4,11,7,50.3,49.7,2,1,0,0,8,8
2024-06-27,Fortaleza,Palmeiras,3.0,0.0,3.1,3.09,2.41,3.19,3.18,2.45,Brasileirão Serie A,,20240627_Fortaleza_Palmeiras,-119.52341216710488,0.4,0.05,3,0,6,0,43.4,56.6,0,3,0,0,2,3
2024-06-27,Internacional,Atletico-MG,1.0,2.0,2.13,3.05,3.8,2.08,3.03,3.9,Brasileirão Serie A,,20240627_Internacional_Atletico-MG,-3.262187285728487,0.42,0.58,2,2,3,6,46.0,54.0,0,2,0,0,3,6
2024-06-27,Juventude,Flamengo RJ,2.0,1.0,4.55,3.31,1.86,4.9,3.43,1.85,Brasileirão Serie A,,20240627_Juventude_Flamengo-RJ,-239.8017331289875,1.11,0.86,2,4,5,6,47.3,52.7,2,2,0,1,6,1
2024-06-28,Sao Paulo,Criciuma,2.0,1.0,1.53,4.05,6.14,1.56,4.17,6.38,Brasileirão Serie A,,20240628_Sao-Paulo_Criciuma,37.892550700310494,0.05,0.75,2,3,3,7,43.4,56.6,0,3,0,0,2,6
2024-06-29,Cuiaba,Bragantino,1.0,1.0,2.69,3.05,2.77,2.8,3.11,2.83,Brasileirão Serie A,,20240629_Cuiaba_Bragantino,-51.52304379605562,0.94,0.97,3,4,8,9,52.3,47.7,4,3,0,0,6,3
2024-06-29,Vasco,Botafogo RJ,1.0,1.0,3.01,3.09,2.47,3.08,3.08,2.6,Brasileirão Serie A,,20240629_Vasco_Botafogo-RJ,-110.50879398670213,0.45,1.36,1,5,2,12,48.5,51.5,2,4,0,0,2,4
2024-06-30,Atletico-MG,Atletico GO,1.0,1.0,2.01,3.38,3.73,2.09,3.44,3.87,Brasileirão Serie A,,20240630_Atletico-MG_Atletico-GO,174.3129497497457,0.98,1.33,4,5,11,13,62.1,37.9,1,2,0,0,8,9
2024-06-30,Criciuma,Internacional,1.0,1.0,2.79,2.96,2.74,2.88,2.98,2.86,Brasileirão Serie A,,20240630_Criciuma_Internacional,-96.98644300361866,2.38,1.83,7,6,15,15,51.2,48.8,2,1,0,0,8,6
2024-06-30,Flamengo RJ,Cruzeiro,2.0,1.0,1.64,3.89,5.28,1.66,3.93,5.56,Brasileirão Serie A,,20240630_Flamengo-RJ_Cruzeiro,99.04602385002681,1.9,1.08,6,3,12,9,52.7,47.3,3,1,0,0,6,5
2024-06-30,Fortaleza,Juventude,2.0,1.0,1.63,3.66,5.78,1.66,3.69,6.13,Brasileirão Serie A,,20240630_Fortaleza_Juventude,140.9670060078165,1.75,1.21,6,4,13,10,59.9,40.1,1,1,0,0,5,3
2024-06-30,Gremio,Fluminense,1.0,0.0,1.91,3.33,4.26,1.93,3.4,4.49,Brasileirão Serie A,,20240630_Gremio_Fluminense,52.976421872325545,0.05,0.52,1,2,1,6,51.3,48.7,1,1,0,0,4,4
2024-06-30,Sao Paulo,Bahia,3.0,1.0,1.96,3.36,3.96,1.96,3.51,4.18,Brasileirão Serie A,,20240630_Sao-Paulo_Bahia,-3.3370206229776613,1.81,0.73,5,2,11,4,55.5,44.5,3,1,0,1,4,3
2024-06-30,Vitoria,Athletico-PR,0.0,1.0,2.29,3.16,3.25,2.31,3.34,3.32,Brasileirão Serie A,,20240630_Vitoria_Athletico-PR,-125.12165981270323,0.92,1.59,3,4,6,8,49.0,51.0,2,1,0,1,4,4
2024-07-02,Palmeiras,Corinthians,2.0,0.0,1.58,4.02,5.59,1.6,4.12,5.89,Brasileirão Serie A,,20240702_Palmeiras_Corinthians,143.87037087951967,0.91,0.05,4,0,11,1,51.0,49.0,0,5,0,0,5,1
2024-07-03,Cuiaba,Botafogo RJ,1.0,2.0,2.54,2.99,3.03,2.61,3.01,3.15,Brasileirão Serie A,,20240703_Cuiaba_Botafogo-RJ,-64.28660031288655,1.67,1.06,4,4,7,8,49.3,50.7,1,3,0,0,3,2
2024-07-04,Athletico-PR,Sao Paulo,1.0,2.0,2.32,3.1,3.26,2.37,3.15,3.4,Brasileirão Serie A,,20240704_Athletico-PR_Sao-Paulo,7.838541075166631,2.28,0.94,5,2,12,6,56.4,43.6,1,2,0,0,4,3
2024-07-04,Atletico-MG,Flamengo RJ,2.0,4.0,2.74,3.08,2.69,2.82,3.11,2.81,Brasileirão Serie A,,20240704_Atletico-MG_Flamengo-RJ,-27.121042100395925,0.98,1.73,2,6,6,11,47.7,52.3,2,3,0,0,3,6
2024-07-04,Bahia,Juventude,2.0,0.0,1.51,4.22,6.18,1.52,4.32,6.69,Brasileirão Serie A,,20240704_Bahia_Juventude,122.42203001032158,1.15,1.08,2,3,3,5,55.7,44.3,2,0,0,0,2,5
2024-07-04,Bragantino,Atletico GO,3.0,1.0,1.82,3.42,4.52,1.87,3.44,4.78,Brasileirão Serie A,,20240704_Bragantino_Atletico-GO,102.78309717738625,2.23,1.04,8,4,18,8,55.3,44.7,0,1,0,0,9,4
2024-07-04,Criciuma,Cruzeiro,1.0,0.0,2.47,2.98,3.11,2.48,3.02,3.33,Brasileirão Serie A,,20240704_Criciuma_Cruzeiro,-25.933686208728204,1.07,1.13,2,3,5,7,47.4,52.6,1,2,0,0,4,4
2024-07-04,Gremio,Palmeiras,2.0,2.0,3.1,3.2,2.35,3.08,3.29,2.47,Brasileirão Serie A,,20240704_Gremio_Palmeiras,-131.92968992443002,1.3,2.08,5,5,10,10,49.0,51.0,2,1,0,0,1,7
2024-07-04,Vasco,Fortaleza,2.0,0.0,2.27,3.19,3.25,2.36,3.21,3.37,Brasileirão Serie A,,20240704_Vasco_Fortaleza,-112.58655615642033,1.16,0.33,4,2,9,3,50.7,49.3,2,0,0,0,6,2
2024-07-05,Corinthians,Vitoria,3.0,2.0,1.83,3.3,4.74,1.83,3.38,5.13,Brasileirão Serie A,,20240705_Corinthians_Vitoria,74.43954353421555,1.71,0.77,6,3,15,7,56.2,43.8,3,2,0,0,4,3
2024-07-05,Fluminense,Internacional,1.0,1.0,2.72,3.0,2.77,2.8,3.07,2.85,Brasileirão Serie A,,20240705_Fluminense_Internacional,-127.6870941320883,1.56,1.03,4,4,12,7,55.4,44.6,1,0,0,0,6,5
2024-07-07,Atletico GO,Athletico-PR,1.0,2.0,1.94,3.36,4.02,1.96,3.44,4.26,Brasileirão Serie A,,20240707_Atletico-GO_Athletico-PR,-120.24661777448841,0.72,2.02,2,6,3,12,43.1,56.9,2,2,0,0,1,6
2024-07-07,Cruzeiro,Corinthians,3.0,0.0,1.79,3.54,4.53,1.84,3.58,4.71,Brasileirão Serie A,,20240707_Cruzeiro_Corinthians,-6.007439684066867,2.31,0.72,7,0,18,0,51.3,48.7,1,0,0,0,7,3
2024-07-07,Flamengo RJ,Cuiaba,1.0,1.0,1.41,4.29,8.12,1.42,4.53,8.73,Brasileirão Serie A,,20240707_Flamengo-RJ_Cuiaba,156.38738360990806,0.86,1.45,3,5,5,11,53.1,46.9,1,0,0,0,4,6
2024-07-07,Fortaleza,Fluminense,1.0,0.0,1.72,3.55,5.05,1.73,3.63,5.44,Brasileirão Serie A,,20240707_Fortaleza_Fluminense,97.80211338905565,0.61,1.67,3,5,7,12,53.4,46.6,0,0,0,0,5,7
2024-07-07,Internacional,Vasco,1.0,2.0,1.67,3.57,5.54,1.69,3.65,5.86,Brasileirão Serie A,,20240707_Internacional_Vasco,102.51204242127915,1.3,0.87,4,3,9,7,54.9,45.1,1,3,0,0,5,5
2024-07-07,Juventude,Gremio,3.0,0.0,2.59,3.14,2.81,2.72,3.13,2.89,Brasileirão Serie A,,20240707_Juventude_Gremio,-123.58190766165308,1.8,0.74,5,4,12,8,42.6,57.4,1,0,0,0,8,5
2024-07-07,Palmeiras,Bahia,2.0,0.0,1.66,4.07,4.72,1.67,4.22,4.94,Brasileirão Serie A,,20240707_Palmeiras_Bahia,108.51351950599565,0.64,1.08,2,4,5,9,48.9,51.1,1,3,0,0,2,5
2024-07-07,Sao Paulo,Bragantino,2.0,0.0,1.95,3.27,4.08,2.02,3.32,4.21,Brasileirão Serie A,,20240707_Sao-Paulo_Bragantino,17.066237647412436,0.65,1.36,2,4,5,7,55.8,44.2,0,0,0,0,8,2
2024-07-07,Vitoria,Criciuma,2.0,1.0,2.17,3.15,3.55,2.24,3.21,3.64,Brasileirão Serie A,,20240707_Vitoria_Criciuma,-87.22169616383053,1.02,0.99,3,2,8,3,41.7,58.3,0,2,0,0,5,4
2024-07-08,Botafogo RJ,Atletico-MG,3.0,0.0,1.96,3.4,3.88,2.0,3.45,4.09,Brasileirão Serie A,,20240708_Botafogo-RJ_Atletico-MG,-23.240166913827125,1.52,1.55,5,3,10,7,49.4,50.6,0,0,0,0,5,3
2024-07-10,Athletico-PR,Bahia,1.0,3.0,2.29,3.31,3.16,2.35,3.37,3.22,Brasileirão Serie A,,20240710_Athletico-PR_Bahia,24.897376805253543,1.67,1.23,6,3,14,9,49.2,50.8,0,2,0,0,9,3
2024-07-10,Gremio,Cruzeiro,0.0,2.0,2.52,3.18,2.88,2.59,3.24,2.97,Brasileirão Serie A,,20240710_Gremio_Cruzeiro,-0.8809400248958354,1.21,0.84,4,3,9,7,52.3,47.7,1,1,0,0,3,2
2024-07-10,Vasco,Corinthians,2.0,0.0,2.28,3.13,3.35,2.23,3.21,3.66,Brasileirão Serie A,,20240710_Vasco_Corinthians,-7.676444475174094,2.06,0.52,6,3,13,5,55.5,44.5,2,3,0,1,5,7
2024-07-11,Palmeiras,Atletico GO,3.0,1.0,1.37,4.77,8.59,1.38,4.91,9.24,Brasileirão Serie A,,20240711_Palmeiras_Atletico-GO,236.611654717899,2.28,1.4,8,4,18,10,55.7,44.3,1,0,0,0,10,3
2024-07-12,Atletico-MG,Sao Paulo,2.0,1.0,2.48,3.07,3.06,2.52,3.13,3.15,Brasileirão Serie A,,20240712_Atletico-MG_Sao-Paulo,-0.48725126154499776,0.75,1.23,3,5,7,12,50.3,49.7,1,3,0,0,4,3
2024-07-12,Criciuma,Fluminense,1.0,1.0,2.0,3.28,3.98,2.03,3.39,4.06,Brasileirão Serie A,,20240712_Criciuma_Fluminense,39.661478371388284,1.07,0.31,2,1,3,1,52.6,47.4,1,0,0,0,3,4
2024-07-12,Flamengo RJ,Fortaleza,1.0,2.0,1.6,3.8,5.89,1.61,3.84,6.35,Brasileirão Serie A,,20240712_Flamengo-RJ_Fortaleza,74.81764155968267,0.18,2.1,1,7,2,16,55.1,44.9,2,2,0,0,1,3
2024-07-12,Vitoria,Botafogo RJ,0.0,1.0,3.09,3.0,2.51,3.13,3.09,2.56,Brasileirão Serie A,,20240712_Vitoria_Botafogo-RJ,-153.06931451558262,0.05,1.31,0,4,2,9,42.3,57.7,1,2,1,0,4,2
2024-07-13,Bahia,Cuiaba,1.0,2.0,1.65,3.59,5.71,1.67,3.65,6.12,Brasileirão Serie A,,20240713_Bahia_Cuiaba,57.61009391027983,0.54,1.59,1,7,3,15,41.5,58.5,0,5,0,0,3,14
2024-07-13,Cruzeiro,Bragantino,2.0,1.0,2.08,3.32,3.62,2.14,3.36,3.72,Brasileirão Serie A,,20240713_Cruzeiro_Bragantino,-14.71194900681462,0.91,0.91,3,3,7,7,49.4,50.6,1,0,0,0,2,5
2024-07-16,Juventude,Atletico-MG,1.0,1.0,3.98,3.48,1.93,4.16,3.61,1.93,Brasileirão Serie A,,20240716_Juventude_Atletico-MG,-170.36819480629106,0.86,1.32,3,4,5,7,44.1,55.9,0,1,0,0,5,6
2024-07-17,Atletico GO,Vasco,0.0,1.0,2.22,3.2,3.38,2.27,3.26,3.5,Brasileirão Serie A,,20240717_Atletico-GO_Vasco,-80.87068338991935,1.28,0.97,5,4,11,9,48.5,51.5,0,4,0,1,9,7
2024-07-17,Corinthians,Criciuma,2.0,1.0,1.78,3.54,4.68,1.79,3.6,5.02,Brasileirão Serie A,,20240717_Corinthians_Criciuma,-2.0048114749181423,0.99,1.28,3,3,5,7,50.1,49.9,2,1,0,0,3,4
2024-07-18,Botafogo RJ,Palmeiras,1.0,0.0,2.79,3.23,2.56,2.91,3.28,2.6,Brasileirão Serie A,,20240718_Botafogo-RJ_Palmeiras,-76.23371362557259,0.48,0.44,1,2,0,4,49.5,50.5,2,0,0,0,1,2
2024-07-18,Fortaleza,Vitoria,3.0,1.0,1.62,3.75,5.66,1.66,3.77,5.92,Brasileirão Serie A,,20240718_Fortaleza_Vitoria,154.45327089723446,1.19,0.24,3,1,9,2,57.1,42.9,2,2,0,0,5,3
2024-07-18,Sao Paulo,Gremio,1.0,0.0,1.56,3.78,6.54,1.57,3.84,7.08,Brasileirão Serie A,,20240718_Sao-Paulo_Gremio,67.4034978883451,2.31,0.77,7,3,17,8,50.4,49.6,0,1,0,0,7,4
2024-07-20,Botafogo RJ,Internacional,1.0,0.0,1.91,3.26,4.43,1.94,3.29,4.6,Brasileirão Serie A,,20240720_Botafogo-RJ_Internacional,44.52215362526522,1.15,0.96,3,1,6,1,52.9,47.1,0,3,0,0,6,1
2024-07-20,Flamengo RJ,Criciuma,2.0,1.0,1.4,4.58,7.9,1.42,4.62,8.39,Brasileirão Serie A,,20240720_Flamengo-RJ_Criciuma,149.26360271961676,0.2,0.05,2,1,3,3,60.4,39.6,0,2,0,0,3,7
2024-07-21,Atletico-MG,Vasco,2.0,0.0,1.7,3.77,4.92,1.74,3.81,5.07,Brasileirão Serie A,,20240721_Atletico-MG_Vasco,77.20802551265047,1.67,1.37,6,4,13,9,55.3,44.7,1,0,0,0,2,4
2024-07-21,Bahia,Corinthians,0.0,1.0,1.68,3.79,5.07,1.71,3.77,5.31,Brasileirão Serie A,,20240721_Bahia_Corinthians,39.053712554306685,0.57,1.78,0,4,0,8,51.9,48.1,2,2,1,0,2,4
2024-07-21,Bragantino,Athletico-PR,1.0,0.0,1.97,3.38,3.92,2.01,3.46,4.03,Brasileirão Serie A,,20240721_Bragantino_Athletico-PR,-19.428881419893514,1.27,0.71,4,1,10,2,50.9,49.1,2,3,0,0,5,6
2024-07-21,Fortaleza,Atletico GO,3.0,1.0,1.72,3.61,5.03,1.74,3.64,5.32,Brasileirão Serie A,,20240721_Fortaleza_Atletico-GO,173.73553216072878,2.08,1.24,7,5,18,11,57.9,42.1,2,1,0,0,6,6
2024-07-21,Gremio,Vitoria,2.0,0.0,1.79,3.4,4.9,1.79,3.4,5.47,Brasileirão Serie A,,20240721_Gremio_Vitoria,76.09436374471625,2.5,1.28,8,4,17,10,52.2,47.8,3,3,1,0,11,4
2024-07-21,Juventude,Sao Paulo,0.0,0.0,3.64,3.25,2.1,3.59,3.29,2.22,Brasileirão Serie A,,20240721_Juventude_Sao-Paulo,-151.06851072373092,0.93,1.74,1,6,2,13,44.0,56.0,2,1,0,0,3,6
2024-07-21,Palmeiras,Cruzeiro,2.0,0.0,1.71,3.69,4.93,1.74,3.78,5.11,Brasileirão Serie A,,20240721_Palmeiras_Cruzeiro,112.64073691327508,0.58,0.05,2,2,4,1,48.4,51.6,3,2,0,0,5,1
2024-07-22,Cuiaba,Fluminense,0.0,1.0,2.52,2.96,3.11,2.59,2.98,3.21,Brasileirão Serie A,,20240722_Cuiaba_Fluminense,56.38513840070914,0.05,0.05,1,1,1,2,56.8,43.2,3,0,1,0,4,5
2024-07-24,Criciuma,Fortaleza,1.0,1.0,2.67,3.1,2.76,2.79,3.15,2.8,Brasileirão Serie A,,20240724_Criciuma_Fortaleza,-124.12093594358225,1.2,1.89,5,5,11,11,42.9,57.1,1,2,0,0,7,10
2024-07-24,Cruzeiro,Juventude,2.0,0.0,1.46,4.23,7.31,1.5,4.24,7.85,Brasileirão Serie A,,20240724_Cruzeiro_Juventude,98.13985109803912,1.13,0.78,4,3,6,10,50.9,49.1,1,2,0,0,6,2
2024-07-24,Sao Paulo,Botafogo RJ,2.0,2.0,2.23,2.96,3.68,2.27,3.0,3.85,Brasileirão Serie A,,20240724_Sao-Paulo_Botafogo-RJ,-41.19644863569238,0.63,1.53,3,4,6,9,50.2,49.8,2,3,0,0,6,7
2024-07-25,Atletico GO,Bahia,1.0,1.0,3.03,3.21,2.4,3.14,3.28,2.44,Brasileirão Serie A,,20240725_Atletico-GO_Bahia,-117.50699681164724,0.42,1.4,1,5,2,11,44.4,55.6,2,1,0,0,3,4
2024-07-25,Fluminense,Palmeiras,1.0,0.0,3.08,3.17,2.41,3.1,3.2,2.51,Brasileirão Serie A,,20240725_Fluminense_Palmeiras,-197.0293016499554,2.2,1.09,6,4,13,12,46.4,53.6,2,1,1,0,5,5
2024-07-25,Vitoria,Flamengo RJ,1.0,2.0,4.97,3.65,1.72,5.17,3.74,1.74,Brasileirão Serie A,,20240725_Vitoria_Flamengo-RJ,-223.7252283966402,0.91,0.85,2,3,7,8,41.5,58.5,1,2,0,0,1,8
2024-07-26,Corinthians,Gremio,2.0,2.0,1.99,3.21,4.11,1.99,3.29,4.36,Brasileirão Serie A,,20240726_Corinthians_Gremio,7.87809426273202,0.44,0.46,2,2,5,5,50.4,49.6,1,0,0,0,0,5
2024-07-27,Juventude,Criciuma,1.0,2.0,2.27,3.1,3.41,2.33,3.12,3.53,Brasileirão Serie A,,20240727_Juventude_Criciuma,-46.836955676590605,0.05,1.23,1,3,3,7,49.3,50.7,3,3,0,0,2,2
2024-07-27,Palmeiras,Vitoria,0.0,2.0,1.46,4.42,6.93,1.47,4.56,7.5,Brasileirão Serie A,,20240727_Palmeiras_Vitoria,240.4475832046062,0.34,0.95,1,3,3,7,59.2,40.8,0,1,0,0,1,5
